Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
200500079328,0,07,000,00,2,2,01,A01
200500079328,0,07,000,00,2,1,01,B02
200500079329,0,07,000,00,2,3,13,A01
200500079329,0,07,000,00,2,3,01,B02
200500079330,0,07,000,00,2,1,13,A01
200500079330,0,07,000,00,2,1,01,B02
200500079331,0,07,000,02,0,1,01,A01
200500079332,0,07,000,00,2,3,01,A01
200500079332,0,07,000,00,2,3,01,B02
200500079332,0,07,000,00,0,0,00,C03
200500079333,0,07,000,00,0,3,01,A01
200500079334,0,07,000,00,2,1,13,A01
200500079334,0,07,000,13,2,3,01,B02
200500079335,0,07,000,08,1,1,01,A01
200500079336,1,07,000,00,2,2,01,A01
200500079336,0,01,000,00,2,4,01,B02
200500079337,0,07,000,00,0,0,23,A01
200500079337,0,10,000,00,1,1,02,B02
200500079338,0,07,000,00,2,1,17,A01
200500079338,0,02,000,00,2,1,16,B02
200500079339,0,07,000,00,0,7,01,A01
200500079340,0,07,000,00,2,1,19,A01
200500079340,0,07,000,00,2,9,01,B02
200500079341,0,05,000,16,0,3,01,A01
200500079342,0,07,000,00,0,2,14,A01
200500079343,0,17,000,00,2,1,05,A01
200500079343,0,17,000,00,2,1,01,C03
200500079344,0,07,000,00,0,1,17,A01
200500079344,0,07,000,00,2,1,01,B02
200500079345,0,07,000,00,1,1,01,A01
200500079346,0,07,000,00,9,7,01,A01
200500079346,0,01,000,00,0,8,01,B02
200500079347,0,07,000,00,2,3,01,A01
200500079347,0,07,000,00,2,1,01,B02
200500079348,0,07,000,13,0,1,01,A01
200500079349,0,05,000,00,0,0,01,A01
200500079350,0,07,000,02,0,1,01,A01
200500079351,0,07,000,00,0,9,01,A01
200500079352,0,07,000,00,2,2,13,A01
200500079352,0,07,000,00,2,1,01,B02
200500079353,0,07,000,00,1,8,01,A01
200500079354,0,07,000,00,1,8,21,A01
200500079355,0,07,000,00,2,1,17,A01
200500079355,0,07,000,00,2,1,01,B02
200500079355,0,07,000,00,2,1,01,C03
200500079355,0,17,000,00,2,8,01,D04
200500079356,0,01,000,00,0,4,13,A01
200500079356,0,07,000,00,2,2,01,B02
200500079357,0,07,000,02,0,2,14,A01
200500079358,0,07,000,00,2,1,05,A01
200500079358,0,07,000,00,2,1,01,B02
200500079359,0,14,000,08,0,0,00,A01
200500079359,0,14,000,08,0,3,00,B02
200500079360,0,07,000,00,2,3,13,A01
200500079360,0,07,000,00,2,3,01,B02
200500079361,0,07,000,13,0,2,01,A01
200500079362,0,07,000,00,2,3,13,A01
200500079362,0,07,000,00,2,3,01,B02
200500079363,0,17,000,00,2,8,15,A01
200500079363,0,07,000,00,2,1,01,B02
200500079364,0,02,000,00,2,1,01,A01
200500079364,0,07,000,00,2,3,11,B02
200500079365,0,07,000,02,0,1,01,A01
200500079366,0,07,000,06,0,1,01,A01
200500079367,0,07,000,06,0,7,17,A01
200500079368,0,07,000,00,0,9,01,A01
200500079369,0,07,000,08,0,1,01,A01
200500079370,0,07,000,06,0,5,00,A01
200500079371,0,07,000,02,0,7,13,A01
200500079372,0,07,000,13,0,1,01,A01
200500079373,0,07,000,00,2,3,19,A01
200500079373,0,07,000,00,2,1,19,B02
200500079374,0,14,000,01,0,3,00,A01
200500079375,0,07,000,00,2,3,15,A01
200500079375,0,02,000,00,2,1,01,B02
200500079376,0,07,000,00,1,2,01,A01
200500079377,0,07,000,00,0,1,00,A01
200500079378,0,07,000,00,1,3,01,A01
200500079379,0,07,000,13,0,2,01,A01
200500079380,0,07,000,00,2,1,13,A01
200500079380,0,07,000,00,2,1,01,B02
200500079381,0,07,000,00,2,3,15,A01
200500079381,0,02,000,00,2,1,01,B02
200500079382,0,07,000,13,0,1,01,A01
200500079383,0,14,000,00,9,1,16,A01
200500079383,0,02,000,00,2,4,01,B02
200500079384,0,07,000,00,0,9,01,A01
200500079385,0,07,000,00,2,1,01,A01
200500079385,0,07,000,00,2,7,19,B02
200500079385,0,07,000,00,2,3,23,C03
200500079386,0,01,000,00,2,1,05,A01
200500079387,0,07,000,02,0,1,00,A01
200500079388,0,07,000,00,2,3,01,A01
200500079388,0,17,000,00,2,3,01,B02
200500079388,0,07,000,00,2,1,01,C03
200500079389,0,07,000,00,2,2,01,A01
200500079389,0,10,000,00,2,2,01,B02
200500079389,0,07,000,00,2,3,19,C03
200500079390,0,07,000,00,0,2,09,A01
200500079390,0,02,000,00,2,6,02,B02
200500079391,0,14,000,02,6,2,21,A01
200500079392,0,07,000,00,2,1,13,A01
200500079392,0,07,000,00,2,1,01,B02
200500079393,0,07,000,13,0,1,13,A01
200500079394,0,07,000,02,0,1,01,A01
200500079395,0,07,000,00,2,3,13,A01
200500079395,0,17,000,00,2,3,21,B02
200500079396,0,02,000,00,2,1,01,B02
200500079396,0,07,000,00,2,3,15,A01
200500079397,0,07,000,00,0,2,01,A01
200500079398,0,14,000,00,2,1,13,A01
200500079398,0,14,000,00,2,1,01,B02
200500079399,0,07,000,00,2,8,10,A01
200500079399,0,17,000,00,2,1,01,B02
200500079400,0,07,000,00,2,2,01,A01
200500079400,0,07,000,00,2,2,01,B02
200500079401,0,07,000,00,2,3,05,A01
200500079401,0,07,000,00,2,3,01,B02
200500079401,0,07,000,00,2,3,01,C03
200500079402,0,07,000,00,9,1,20,A01
200500079403,0,07,000,06,0,2,01,A01
200500079404,0,07,000,01,0,2,02,A01
200500079404,0,07,000,00,0,4,24,B02
200500079405,0,07,000,00,1,2,01,A01
200500079406,0,07,000,00,2,1,00,A01
200500079406,0,07,000,00,2,1,00,B02
200500079407,0,07,000,00,0,8,23,A01
200500079407,0,07,000,01,0,2,01,B02
200500079408,0,07,000,00,0,3,15,A01
200500079408,0,02,000,00,2,3,01,B02
200500079409,0,07,000,00,0,2,16,A01
200500079409,0,01,000,00,2,8,19,B02
200500079410,0,07,000,08,0,8,01,A01
200500079411,0,07,000,00,0,8,10,A01
200500079411,0,05,000,00,2,1,01,B02
200500079412,0,07,000,00,0,2,00,A01
200500079413,0,07,000,13,2,5,15,A01
200500079413,0,07,000,00,2,1,01,B02
200500079414,0,09,000,00,2,1,13,A01
200500079414,0,07,000,00,2,1,01,B02
200500079415,0,07,000,00,2,1,01,A01
200500079415,0,07,000,00,2,1,01,B02
200500079416,0,07,000,02,0,1,14,A01
200500079417,0,07,000,08,0,1,01,A01
200500079418,0,04,000,00,2,0,02,A01
200500079418,0,07,000,00,2,8,09,B02
200500079419,0,07,000,00,2,1,01,A01
200500079419,0,07,000,00,2,4,01,B02
200500079419,0,07,000,00,2,4,01,C03
200500079419,0,07,000,00,2,4,01,D04
200500079420,0,07,000,00,2,3,10,A01
200500079420,0,07,000,00,2,3,01,B02
200500079421,0,07,000,13,0,2,14,A01
200500079422,0,10,000,00,2,1,02,A01
200500079422,0,17,000,00,2,4,02,B02
200500079423,0,07,000,00,0,1,01,A01
200500079424,0,07,000,00,2,3,01,A01
200500079424,0,07,000,00,2,2,15,B02
200500079425,0,07,000,00,2,3,19,A01
200500079425,0,02,000,00,2,1,01,B02
200500079426,0,07,000,00,2,8,15,A01
200500079426,0,10,000,00,2,1,01,B02
200500079426,0,10,000,00,2,1,01,C03
200500079427,0,07,000,03,0,7,00,A01
200500079428,0,07,000,00,1,2,01,A01
200500079429,0,10,000,00,1,1,01,A01
200500079430,0,07,000,00,0,1,02,A01
200500079431,0,07,000,00,2,3,13,A01
200500079431,0,07,000,00,2,3,01,B02
200500079432,0,07,000,03,2,4,01,A01
200500079432,0,07,000,00,2,3,01,B02
200500079433,0,07,000,16,0,9,01,A01
200500079434,0,07,000,04,0,3,01,A01
200500079434,0,07,000,04,0,3,21,B02
200500079435,0,07,000,00,2,1,02,A01
200500079435,0,17,000,00,0,0,02,B02
200500079436,0,07,000,03,2,2,02,A01
200500079436,0,17,000,00,0,0,00,B02
200500079437,0,07,000,00,2,2,17,A01
200500079437,0,15,000,00,0,8,01,B02
200500079438,0,07,000,13,0,2,00,A01
200500079439,0,07,000,04,2,2,01,A01
200500079440,0,07,000,07,0,7,14,A01
200500079441,0,07,000,00,2,3,13,A01
200500079441,0,07,000,00,2,5,01,B02
200500079442,0,14,000,00,2,1,02,A01
200500079442,0,17,000,00,0,6,02,B02
200500079442,0,14,000,00,2,2,02,C03
200500079442,0,07,000,14,0,1,01,D04
200500079443,0,07,000,03,0,2,00,A01
200500079444,0,04,000,00,2,8,01,A01
200500079445,0,07,000,00,2,3,01,A01
200500079445,0,07,000,00,2,3,13,B02
200500079446,0,07,000,04,0,1,00,A01
200500079447,0,07,000,13,0,8,01,A01
200500079448,0,17,000,06,0,2,14,A01
200500079449,0,07,000,00,0,3,01,A01
200500079449,0,07,000,01,0,1,21,B02
200500079449,0,15,000,00,0,4,00,C03
200500079450,0,14,000,00,1,7,01,A01
200500079451,0,07,000,03,0,3,17,A01
200500079452,0,07,000,03,0,3,21,A01
200500079453,0,07,000,04,0,6,01,A01
200500079454,0,07,000,00,2,1,01,C03
200500079454,0,07,000,00,2,1,01,D04
200500079454,0,07,000,00,0,7,19,A01
200500079454,0,07,000,00,2,1,00,B02
200500079455,0,07,000,00,2,1,13,A01
200500079455,0,07,000,00,2,5,01,B02
200500079456,0,17,000,00,2,6,01,A01
200500079456,0,07,000,00,2,2,01,B02
200500079457,0,07,000,00,9,3,15,A01
200500079457,0,01,000,00,2,1,16,B02
200500079458,0,05,000,01,0,4,17,A01
200500079459,0,07,000,00,2,1,01,A01
200500079459,0,07,000,00,2,0,15,B02
200500079460,0,02,000,00,2,2,01,A01
200500079460,0,18,007,00,2,1,15,B02
200500079461,0,07,000,00,0,1,01,A01
200500079462,0,07,000,13,0,9,14,A01
200500079463,0,07,000,03,0,1,14,A01
200500079464,0,07,000,04,0,0,00,A01
200500079465,0,07,000,00,2,1,01,A01
200500079465,0,07,000,00,2,4,01,B02
200500079465,0,07,000,00,0,4,01,C03
200500079466,0,07,000,04,0,1,13,A01
200500079467,0,07,000,05,0,1,01,A01
200500079468,0,17,000,03,0,8,01,A01
200500079469,0,07,000,00,0,0,00,A01
200500079469,0,17,000,00,2,1,01,B02
200500079470,0,07,000,00,2,2,17,A01
200500079470,0,07,000,00,2,6,01,B02
200500079470,0,07,000,01,0,1,01,C03
200500079470,0,07,000,01,0,3,01,D04
200500079470,0,07,000,00,2,2,14,E05
200500079470,0,07,000,00,2,8,01,F06
200500079471,0,07,000,00,1,1,01,A01
200500079472,0,07,000,00,2,2,13,A01
200500079472,0,07,000,00,2,3,01,B02
200500079473,0,07,000,13,0,1,01,A01
200500079474,0,07,000,00,2,2,12,A01
200500079474,0,07,000,00,0,6,01,B02
200500079475,0,09,000,13,0,2,01,A01
200500079475,0,07,000,00,2,3,02,B02
200500079476,0,07,000,00,2,3,13,A01
200500079476,0,07,000,00,2,3,01,B02
200500079477,0,17,000,00,2,3,01,A01
200500079477,0,07,000,00,2,3,13,B02
200500079478,0,07,000,00,2,3,01,A01
200500079478,0,17,000,00,0,0,10,B02
200500079479,0,07,000,04,0,3,01,A01
200500079480,0,07,000,04,0,3,01,A01
200500079481,0,07,000,04,0,3,17,A01
200500079481,0,14,000,00,0,8,01,B02
200500079482,0,07,000,03,2,8,02,A01
200500079482,0,07,000,00,1,2,23,B02
200500079482,0,07,000,00,2,1,23,C03
200500079482,0,07,000,00,2,1,23,D04
200500079483,0,10,000,00,2,2,14,A01
200500079483,0,17,000,00,0,0,00,B02
200500079484,0,07,000,04,0,1,17,A01
200500079485,0,07,000,00,2,2,12,A01
200500079485,0,17,000,00,0,6,01,B02
200500079486,0,07,000,05,0,1,17,A01
200500079487,0,02,000,00,2,1,13,A01
200500079487,0,07,000,00,0,3,01,B02
200500079488,0,07,000,00,2,4,01,A01
200500079488,0,07,000,00,2,4,01,B02
200500079488,0,07,000,00,2,1,01,C03
200500079489,0,07,000,00,2,3,13,A01
200500079489,0,07,000,00,2,1,00,B02
200500079490,0,07,000,00,2,5,04,A01
200500079490,0,02,000,00,2,1,01,B02
200500079491,0,07,000,00,6,1,01,A01
200500079492,0,07,000,00,2,1,15,A01
200500079492,0,07,000,00,2,1,01,B02
200500079493,0,07,000,02,0,7,01,A01
200500079494,0,07,000,00,2,1,02,A01
200500079494,0,07,000,00,0,4,02,B02
200500079494,0,07,000,00,0,4,02,C03
200500079495,0,07,000,00,0,1,02,A01
200500079495,0,18,000,00,0,4,00,B02
200500079496,0,07,000,13,0,7,17,A01
200500079496,0,07,000,00,0,4,01,B02
200500079496,0,07,000,00,2,4,02,C03
200500079496,0,07,000,00,2,1,02,D04
200500079497,0,07,000,04,0,1,01,A01
200500079498,0,07,000,00,2,6,01,A01
200500079498,0,07,000,00,2,2,01,B02
200500079499,0,13,000,00,2,2,01,A01
200500079499,0,15,000,00,2,6,01,B02
200500079500,0,07,000,00,0,8,13,A01
200500079500,0,07,000,00,2,1,01,B02
200500079501,0,05,000,05,0,1,12,A01
200500079502,0,07,000,09,2,1,01,B02
200500079502,0,07,000,09,2,6,19,A01
200500079503,0,07,000,00,2,7,19,A01
200500079503,0,17,000,00,2,3,01,B02
200500079504,0,07,000,00,2,1,05,A01
200500079504,0,07,000,00,2,2,01,B02
200500079505,0,07,000,03,0,1,00,A01
200500079506,0,07,000,02,0,1,01,A01
200500079507,0,07,000,00,0,0,14,A01
200500079508,0,07,000,00,2,8,09,A01
200500079508,0,07,000,00,2,1,01,B02
200500079509,0,07,000,13,0,9,01,A01
200500079510,0,07,000,02,0,4,01,A01
200500079511,0,07,000,00,0,0,17,A01
200500079512,0,07,000,04,0,1,01,A01
200500079512,0,07,000,14,0,1,01,B02
200500079513,0,07,000,00,2,1,02,A01
200500079513,0,17,000,00,2,4,01,B02
200500079514,0,15,000,03,0,3,06,A01
200500079514,0,07,000,14,0,1,01,B02
200500079514,0,07,000,14,0,1,01,C03
200500079514,0,07,000,14,0,1,01,D04
200500079514,0,07,000,14,0,1,01,E05
200500079515,0,07,000,03,9,1,17,A01
200500079515,0,07,000,00,2,6,01,B02
200500079516,0,07,000,00,2,8,01,A01
200500079516,0,07,000,00,2,5,01,B02
200500079516,0,17,000,00,2,8,01,C03
200500079517,0,07,000,13,0,9,01,A01
200500079518,0,07,000,00,2,3,15,A01
200500079518,0,07,000,00,2,2,01,B02
200500079519,0,07,000,03,0,4,01,A01
200500079519,0,07,000,00,2,1,09,B02
200500079519,0,07,000,00,0,6,01,C03
200500079519,0,07,000,00,0,4,23,D04
200500079519,0,07,000,14,1,1,02,E05
200500079520,0,07,000,03,0,1,23,A01
200500079520,0,07,000,00,2,1,01,B02
200500079520,0,07,000,00,2,3,01,C03
200500079521,0,07,000,00,2,2,13,A01
200500079521,0,07,000,00,2,6,01,B02
200500079522,0,07,000,08,2,5,17,A01
200500079523,0,17,000,00,0,4,01,A01
200500079523,0,17,000,00,2,1,01,B02
200500079524,0,07,000,00,2,9,17,A01
200500079524,0,07,000,00,2,8,01,B02
200500079525,0,07,000,13,0,1,00,A01
200500079526,0,07,000,00,2,2,12,A01
200500079526,0,14,000,00,2,6,01,B02
200500079527,0,07,000,00,0,6,01,A01
200500079527,0,07,000,00,2,1,01,B02
200500079527,0,07,000,00,9,1,01,C03
200500079527,0,07,000,00,2,4,01,D04
200500079528,0,07,000,00,2,3,21,A01
200500079528,0,07,000,00,2,6,23,B02
200500079529,0,07,000,07,0,1,01,A01
200500079530,0,07,000,03,0,3,01,A01
200500079531,0,07,000,11,0,3,01,A01
200500079532,0,07,000,00,2,2,01,A01
200500079532,0,07,000,00,2,1,02,B02
200500079533,0,07,000,13,0,9,11,A01
200500079533,0,07,000,00,2,1,02,B02
200500079533,0,07,000,00,2,4,02,C03
200500079533,0,07,000,00,0,0,00,D04
200500079534,0,07,000,00,2,1,02,A01
200500079534,0,17,000,00,2,6,02,B02
200500079535,0,07,000,00,2,1,02,A01
200500079535,0,07,000,13,0,4,01,B02
200500079536,0,18,052,00,0,5,23,A01
200500079536,0,15,000,01,0,3,01,B02
200500079537,0,07,000,03,0,8,01,A01
200500079538,0,07,000,03,0,1,01,A01
200500079539,0,07,000,03,2,9,01,A01
200500079539,0,15,000,00,2,2,01,B02
200500079540,0,07,000,04,0,7,21,A01
200500079541,0,07,000,00,2,3,11,A01
200500079541,0,07,000,00,2,2,01,B02
200500079542,0,07,000,00,0,1,01,A01
200500079543,0,07,000,00,2,1,02,A01
200500079543,0,07,000,00,0,4,01,B02
200500079544,0,07,000,13,0,1,01,A01
200500079545,2,07,000,00,2,3,13,A01
200500079545,0,07,000,00,2,3,01,B02
200500079546,0,07,000,00,5,1,01,A01
200500079547,0,07,000,00,2,3,13,A01
200500079547,0,07,000,00,2,3,01,B02
200500079548,0,04,000,00,2,1,13,A01
200500079548,0,07,000,00,2,3,01,B02
200500079549,0,07,000,06,2,2,16,A01
200500079549,0,07,000,00,2,6,01,B02
200500079550,0,07,000,00,2,1,02,A01
200500079550,0,07,000,00,0,0,00,B02
200500079550,0,07,000,00,0,0,00,C03
200500079551,0,07,000,00,2,3,01,A01
200500079551,0,07,000,00,2,3,01,B02
200500079552,0,01,000,00,0,1,01,A01
200500079553,0,07,000,06,0,3,01,A01
200500079554,0,07,000,00,2,1,01,A01
200500079554,0,07,000,00,2,1,05,B02
200500079554,0,07,000,00,2,2,01,C03
200500079554,0,07,000,00,2,3,21,D04
200500079554,0,07,000,00,2,8,20,E05
200500079554,0,10,000,01,0,2,21,F06
200500079555,0,07,000,00,2,2,14,A01
200500079555,0,14,000,00,2,6,01,B02
200500079556,0,07,000,00,2,1,02,A01
200500079556,0,07,000,00,2,1,23,B02
200500079556,0,17,000,00,2,4,23,C03
200500079557,0,07,000,00,0,3,01,A01
200500079558,0,05,000,03,0,8,01,A01
200500079559,0,10,000,00,2,2,14,A01
200500079559,0,17,000,00,0,8,01,B02
200500079560,0,15,000,03,0,3,13,A01
200500079561,0,07,000,00,1,2,01,A01
200500079562,0,07,000,00,0,1,00,A01
200500079563,0,07,000,00,2,3,01,A01
200500079563,0,02,000,00,2,4,15,B02
200500079563,0,02,000,00,2,4,15,C03
200500079564,0,07,000,00,2,2,01,A01
200500079564,0,07,000,00,2,3,09,B02
200500079565,0,07,000,00,2,3,05,A01
200500079565,0,07,000,00,2,2,01,B02
200500079566,0,07,000,03,2,1,12,A01
200500079566,0,07,000,00,2,8,01,B02
200500079567,0,07,000,00,2,3,01,A01
200500079567,0,07,000,00,0,5,16,B02
200500079568,0,07,000,00,0,2,01,A01
200500079569,0,07,000,04,0,3,01,A01
200500079570,0,07,000,00,2,1,02,A01
200500079570,0,17,000,00,0,5,02,B02
200500079571,0,07,000,03,0,1,00,A01
200500079572,0,07,000,00,1,2,01,A01
200500079573,0,07,000,00,2,3,13,A01
200500079573,0,07,000,00,0,3,01,B02
200500079574,0,07,000,00,1,2,01,A01
200500079575,0,07,000,00,2,7,00,A01
200500079575,0,02,000,00,2,1,00,B02
200500079576,0,07,000,00,2,1,05,A01
200500079576,0,07,000,00,2,3,21,B02
200500079577,0,07,000,00,1,4,04,A01
200500079578,0,07,000,06,0,3,01,A01
200500079579,0,07,000,00,2,1,13,A01
200500079579,0,07,000,00,2,1,01,B02
200500079580,0,07,000,00,0,9,01,A01
200500079581,0,07,000,03,0,1,21,A01
200500079582,0,07,000,00,0,9,01,A01
200500079583,0,07,000,14,1,3,11,A01
200500079583,0,07,000,03,0,2,14,B02
200500079584,0,17,000,04,0,1,13,A01
200500079584,0,17,000,00,2,1,01,B02
200500079585,0,07,000,00,2,8,19,A01
200500079585,0,07,000,00,2,1,01,B02
200500079586,0,07,000,13,0,9,12,A01
200500079587,0,07,000,04,0,3,17,A01
200500079588,0,07,000,00,2,1,13,A01
200500079588,0,07,000,00,2,1,01,B02
200500079589,0,07,000,03,0,4,00,A01
200500079590,0,07,000,08,0,2,01,A01
200500079591,0,07,000,16,0,1,00,A01
200500079592,0,07,000,13,0,1,02,A01
200500079593,0,07,000,00,2,1,02,A01
200500079593,0,09,000,00,0,4,02,B02
200500079593,0,07,000,00,2,1,02,C03
200500079593,0,07,000,14,0,4,01,D04
200500079594,0,07,000,00,9,5,01,A01
200500079594,0,01,000,00,2,4,01,B02
200500079595,0,07,000,00,0,0,00,A01
200500079595,0,17,000,00,2,7,01,B02
200500079596,0,07,000,04,0,1,01,A01
200500079597,0,07,000,00,2,7,17,A01
200500079597,0,07,000,00,2,8,01,B02
200500079598,0,07,000,00,2,3,01,A01
200500079598,0,07,000,00,2,3,01,B02
200500079599,0,07,000,13,0,1,01,A01
200500079600,0,07,000,07,0,9,14,A01
200500079601,0,07,000,00,2,2,17,A01
200500079601,0,07,000,00,2,8,01,B02
200500079602,0,07,000,03,0,8,02,A01
200500079602,0,07,000,00,2,1,14,B02
200500079603,0,07,000,02,0,7,01,A01
200500079604,0,07,000,00,2,3,01,A01
200500079604,0,07,000,00,2,3,01,B02
200500079604,0,07,000,00,2,6,24,C03
200500079605,0,07,000,00,0,1,02,A01
200500079605,0,07,000,00,0,4,02,B02
200500079606,0,07,000,00,0,4,02,A01
200500079606,0,07,000,00,0,1,02,B02
200500079607,0,07,000,00,2,0,14,A01
200500079608,0,07,000,00,2,1,01,A01
200500079608,0,07,000,00,2,4,02,B02
200500079608,0,07,000,00,2,4,02,C03
200500079608,0,07,000,00,0,4,02,D04
200500079609,0,07,000,00,2,1,02,A01
200500079609,0,07,000,00,2,4,02,B02
200500079610,0,07,000,00,2,2,01,A01
200500079610,0,17,000,00,0,6,01,B02
200500079611,0,05,000,00,0,7,01,A01
200500079612,0,17,000,00,0,0,01,A01
200500079612,0,07,000,00,2,1,02,C03
200500079612,0,07,000,14,0,1,02,D04
200500079613,0,07,000,00,0,1,01,A01
200500079614,0,07,000,02,0,8,01,A01
200500079615,0,09,000,00,2,1,01,A01
200500079615,0,07,000,00,2,1,01,B02
200500079616,0,07,000,04,0,3,01,A01
200500079617,0,17,000,13,0,2,01,A01
200500079618,0,07,000,13,0,2,01,A01
200500079619,0,07,000,04,0,3,02,A01
200500079620,0,07,000,04,0,9,17,A01
200500079620,0,07,000,14,0,1,01,B02
200500079620,0,07,000,00,0,1,01,C03
200500079621,0,07,000,05,0,1,12,A01
200500079621,0,07,000,00,2,6,23,B02
200500079621,0,07,000,14,0,3,01,C03
200500079621,0,07,000,00,0,1,01,D04
200500079622,0,05,000,14,0,8,01,A01
200500079622,0,07,000,13,0,9,01,B02
200500079623,0,17,000,00,0,0,00,A01
200500079623,0,17,000,00,0,6,01,B02
200500079624,0,07,000,00,0,8,01,A01
200500079624,0,07,000,00,0,8,23,B02
200500079624,0,07,000,00,2,1,19,C03
200500079625,0,07,000,00,9,1,02,A01
200500079625,0,07,000,01,9,1,02,B02
200500079625,0,09,000,00,0,0,02,C03
200500079626,0,07,000,13,0,3,01,A01
200500079627,0,08,000,03,0,1,13,A01
200500079628,0,07,000,13,0,7,01,A01
200500079629,0,07,000,03,0,8,01,A01
200500079630,0,07,000,00,2,1,14,A01
200500079630,0,07,000,00,2,6,01,B02
200500079630,0,07,000,00,2,1,14,C03
200500079630,0,07,000,00,2,6,24,D04
200500079631,0,07,000,03,0,2,01,A01
200500079632,0,07,000,04,0,3,17,A01
200500079633,0,07,000,04,0,2,02,A01
200500079634,0,07,000,00,2,1,05,A01
200500079634,0,10,000,00,2,1,01,B02
200500079635,0,07,000,03,0,1,17,A01
200500079636,0,17,000,03,0,1,01,A01
200500079637,0,07,000,03,0,3,01,A01
200500079638,0,07,000,03,2,1,17,A01
200500079638,0,07,000,04,0,4,01,B02
200500079639,0,07,000,03,0,1,01,A01
200500079640,0,07,000,03,0,2,01,A01
200500079641,0,07,000,00,2,1,01,A01
200500079641,0,07,000,00,2,1,15,B02
200500079641,0,14,000,00,2,1,01,C03
200500079642,0,07,000,00,2,8,01,B02
200500079642,0,07,000,00,2,3,19,A01
200500079643,0,07,000,03,0,1,00,A01
200500079644,0,07,000,00,0,1,01,A01
200500079645,0,07,000,00,2,3,13,A01
200500079645,0,07,000,00,2,3,01,B02
200500079646,0,07,000,00,0,1,02,A01
200500079646,0,17,000,00,0,4,02,B02
200500079647,0,07,000,00,0,6,01,A01
200500079647,0,07,000,00,2,2,01,B02
200500079648,0,07,000,00,0,0,17,A01
200500079649,0,07,000,06,0,1,00,A01
200500079650,0,07,000,13,0,1,17,A01
200500079651,0,07,000,00,0,5,02,A01
200500079651,0,05,000,00,0,3,02,B02
200500079652,0,07,000,00,1,1,01,A01
200500079653,0,07,000,00,2,2,13,A01
200500079653,0,07,000,00,2,3,01,B02
200500079654,0,15,000,03,0,9,13,A01
200500079654,0,15,000,03,0,3,21,B02
200500079655,0,05,000,00,2,7,05,A01
200500079655,0,07,000,00,2,1,01,B02
200500079656,0,02,000,00,0,0,00,A01
200500079656,0,01,000,00,2,6,15,B02
200500079657,0,07,000,00,2,1,01,A01
200500079657,0,02,000,00,2,4,01,B02
200500079658,0,07,000,06,0,2,01,A01
200500079659,0,07,000,00,2,4,02,A01
200500079659,0,07,000,00,2,1,02,B02
200500079660,0,10,000,00,2,3,01,A01
200500079660,0,18,002,00,2,3,01,B02
200500079661,0,07,000,11,0,1,00,A01
200500079662,0,07,000,00,2,7,13,A01
200500079662,0,07,000,00,2,1,01,B02
200500079663,0,07,000,00,1,3,15,A01
200500079664,0,07,000,02,0,1,01,A01
200500079665,0,07,000,00,2,3,01,A01
200500079665,0,07,000,00,2,3,01,B02
200500079666,0,05,000,00,2,1,01,A01
200500079666,0,07,000,00,2,3,10,B02
200500079667,0,14,000,00,2,1,01,A01
