Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
200600000354,0,05,000,00,0,4,23,B01
200600000355,0,07,000,00,2,1,02,A01
200600000355,0,07,000,00,2,4,02,B01
200600000356,0,04,000,00,2,8,21,B01
200600000356,0,07,000,00,2,5,15,A01
200600000357,1,07,000,00,0,0,00,A01
200600000357,0,01,000,00,0,9,00,B01
200600000358,1,07,000,00,2,0,00,A01
200600000358,0,07,000,00,2,3,19,B01
200600000359,0,07,000,00,2,1,13,A01
200600000359,0,08,000,00,2,1,02,B01
200600000360,0,07,000,00,0,9,02,A01
200600000360,0,07,000,00,0,4,02,B01
200600000361,0,07,000,00,0,5,19,B01
200600000361,0,04,000,00,2,1,01,A01
200600000362,0,05,000,00,0,0,01,A01
200600000362,1,07,000,00,0,0,19,B01
200600000363,0,05,000,00,0,0,01,A01
200600000364,0,05,000,02,0,2,00,A01
200600000365,0,07,000,10,0,3,02,A01
200600000366,0,20,000,02,0,0,01,A01
200600000367,0,07,000,00,2,1,01,B01
200600000367,0,02,000,00,2,5,01,A01
200600000367,1,07,000,00,9,0,00,C01
200600000368,0,07,000,00,1,1,01,A01
200600000369,1,07,000,00,2,1,00,B01
200600000369,0,04,000,00,2,6,00,A01
200600000370,0,07,000,00,0,7,16,A01
200600000370,0,04,000,00,0,1,00,B01
200600000371,0,05,000,00,2,1,01,A01
200600000371,0,07,000,00,2,1,15,B01
200600000372,0,07,000,00,1,2,01,A01
200600000373,0,05,000,00,2,1,00,A01
200600000373,0,07,000,00,2,4,00,B01
200600000374,0,07,000,00,0,2,01,B01
200600000374,0,07,000,00,1,5,15,A01
200600000375,0,07,000,00,1,1,01,A01
200600000376,0,07,000,00,1,0,00,A01
200600000377,0,07,000,06,0,1,01,A01
200600000378,0,07,000,00,2,4,02,C01
200600000378,0,07,000,00,2,6,02,B01
200600000378,0,07,000,00,2,2,02,A01
200600000379,0,07,000,00,1,3,01,A01
200600000380,1,05,000,00,1,0,01,A01
200600000381,1,07,000,00,2,0,01,C01
200600000381,0,07,000,01,2,8,01,A01
200600000382,1,07,000,00,2,0,05,A01
200600000382,0,02,000,00,2,3,01,B01
200600000383,0,99,000,00,2,3,01,B01
200600000383,0,07,000,00,2,3,14,A01
200600000384,0,18,000,00,0,0,00,A01
200600000385,0,07,000,00,2,3,01,A01
200600000385,0,05,000,00,2,3,01,B01
200600000386,0,07,000,00,2,7,17,A01
200600000386,0,18,010,00,0,5,23,C01
200600000386,0,07,000,00,2,7,17,B01
200600000387,0,02,000,00,1,1,01,A01
200600000388,0,05,000,00,2,7,01,B01
200600000388,0,07,000,00,2,3,01,A01
200600000389,0,07,000,00,0,1,00,A01
200600000389,0,02,000,00,0,0,00,B01
200600000390,0,07,000,00,1,1,01,A01
200600000391,0,99,000,01,0,0,00,A01
200600000391,1,07,000,00,0,0,00,B01
200600000392,0,07,000,00,2,6,02,B01
200600000392,0,07,000,01,2,1,00,A01
200600000393,0,07,000,00,2,4,01,B01
200600000393,0,07,000,00,2,1,01,A01
200600000393,0,07,000,00,2,4,01,C01
200600000394,0,07,000,00,2,0,05,A01
200600000394,0,07,000,00,2,9,00,B01
200600000395,0,05,000,00,5,0,01,A01
200600000396,0,02,000,00,2,0,01,A01
200600000396,0,07,000,00,2,3,01,B01
200600000397,1,13,000,00,0,0,00,B01
200600000397,0,07,000,00,2,1,02,A01
200600000398,0,05,000,00,2,1,01,B01
200600000398,0,07,000,00,2,6,10,A01
200600000399,0,07,000,00,2,4,01,B01
200600000399,0,07,000,00,2,1,01,A01
200600000400,0,07,000,00,2,1,01,B01
200600000400,0,07,000,00,2,3,15,A01
200600000401,0,07,000,00,1,2,01,A01
200600000402,0,07,000,00,1,1,01,A01
200600000403,0,07,000,00,1,1,01,A01
200600000404,0,07,000,00,2,3,01,B01
200600000404,0,07,000,01,2,7,15,C01
200600000404,0,04,000,00,2,1,03,A01
200600000405,0,18,000,00,2,3,01,B01
200600000405,0,07,000,00,2,2,15,A01
200600000406,0,07,000,00,0,4,23,C01
200600000406,0,07,000,00,2,4,23,B01
200600000406,0,07,000,00,2,1,02,A01
200600000407,1,07,000,00,2,1,00,A01
200600000407,0,07,000,00,0,1,01,B01
200600000408,0,07,000,00,1,1,15,A01
200600000409,0,07,000,00,2,4,02,B01
200600000409,0,07,000,00,2,1,02,A01
200600000410,0,07,000,01,0,1,01,A01
200600000411,0,07,000,00,2,1,19,A01
200600000411,0,02,000,00,2,8,01,B01
200600000412,0,05,000,00,2,1,01,A01
200600000412,0,07,000,00,2,5,01,B01
200600000413,0,07,000,00,2,3,13,B01
200600000413,0,07,000,00,2,1,02,A01
200600000414,0,17,000,00,2,2,15,B01
200600000414,0,07,000,00,2,3,09,A01
200600000415,0,07,000,00,2,3,15,B01
200600000415,0,99,000,00,2,3,23,A01
200600000416,0,07,000,00,0,4,01,B01
200600000416,0,18,001,00,2,1,01,A01
200600000417,0,07,000,00,2,4,00,B01
200600000417,0,07,000,00,2,2,02,A01
200600000418,0,07,000,14,0,9,06,A01
200600000419,0,07,000,00,0,0,00,B01
200600000419,0,07,000,00,0,7,00,A01
200600000420,0,07,000,00,2,6,01,A01
200600000420,0,07,000,00,2,3,01,B01
200600000421,0,07,000,00,2,2,01,A01
200600000421,0,07,000,04,2,9,15,B01
200600000422,0,05,000,00,2,1,01,B01
200600000422,0,07,000,00,9,3,13,A01
200600000423,0,07,000,00,2,7,01,A01
200600000423,0,07,000,00,2,1,01,B01
200600000424,0,07,000,13,0,1,01,A01
200600000425,0,04,000,00,2,1,00,A01
200600000425,0,07,000,00,2,2,01,B01
200600000426,0,07,000,00,2,1,01,A01
200600000426,0,07,000,14,2,4,15,B01
200600000427,0,07,000,00,9,0,24,A01
200600000428,0,07,000,00,2,9,02,B01
200600000428,0,07,000,00,2,1,02,A01
200600000428,0,07,000,00,2,4,02,C01
200600000429,0,07,000,00,2,8,15,A01
200600000429,0,07,000,00,2,2,21,B01
200600000430,0,02,000,00,2,0,00,A01
200600000430,0,07,000,00,2,7,00,B01
200600000431,0,05,000,03,0,1,01,A01
200600000432,0,05,000,08,0,0,01,A01
200600000433,0,07,000,00,2,1,01,A01
200600000433,0,07,000,00,2,4,01,B01
200600000434,1,07,000,00,0,1,00,B01
200600000434,0,07,000,00,2,4,01,A01
200600000435,0,07,000,00,2,2,01,B01
200600000435,0,07,000,00,2,1,01,A01
200600000436,0,07,000,00,1,2,01,A01
200600000437,0,07,000,00,2,4,02,B01
200600000437,0,07,000,00,2,2,02,A01
200600000438,0,07,000,00,2,2,15,A01
200600000439,0,02,000,00,2,0,00,B01
200600000439,1,07,000,00,2,0,00,A01
200600000440,0,05,000,00,0,3,11,A01
200600000441,0,01,000,01,2,3,15,A01
200600000441,0,04,000,00,2,1,01,B01
200600000442,0,10,000,00,2,3,02,A01
200600000442,0,05,000,00,2,4,01,B01
200600000443,0,07,000,00,2,3,13,A01
200600000443,0,07,000,00,2,3,01,B01
200600000444,0,07,000,00,2,3,01,A01
200600000444,0,18,000,00,2,5,01,B01
200600000445,0,18,000,00,2,1,01,B01
200600000445,0,07,000,00,2,6,01,A01
200600000446,0,07,000,00,2,7,00,A01
200600000446,0,07,000,00,2,1,02,B01
200600000447,0,07,000,00,0,4,00,B01
200600000447,0,07,000,00,0,4,00,C01
200600000447,0,07,000,00,0,1,01,A01
200600000448,0,99,000,00,2,8,15,A01
200600000448,0,99,000,00,2,1,00,B01
200600000449,0,07,000,00,2,8,15,B01
200600000449,0,02,000,00,2,7,01,A01
200600000450,0,07,000,00,1,1,01,A01
200600000451,1,05,000,00,2,1,00,B01
200600000451,0,07,000,00,2,8,01,A01
200600000452,0,07,000,04,0,1,02,A01
200600000453,0,07,000,00,2,1,02,B01
200600000453,0,07,000,00,0,4,02,A01
200600000454,0,05,000,00,2,1,17,A01
200600000454,0,07,000,00,0,6,11,B01
200600000455,0,07,000,00,0,2,15,A01
200600000455,0,03,000,00,2,1,02,B01
200600000456,0,07,000,00,2,4,02,C01
200600000456,0,07,000,00,2,1,01,A01
200600000456,0,07,000,00,2,4,01,B01
200600000457,0,04,000,00,0,6,01,B01
200600000457,0,07,000,00,2,2,16,A01
200600000458,0,07,000,00,2,4,00,B01
200600000458,0,07,000,00,2,1,00,A01
200600000459,0,07,000,00,2,0,09,A01
200600000459,0,05,000,00,2,0,01,B01
200600000460,0,04,000,00,1,3,17,A01
200600000461,0,07,000,02,0,1,16,A01
200600000462,0,04,000,00,1,1,01,A01
200600000463,0,07,000,00,1,1,02,A01
200600000464,0,07,000,00,1,1,01,A01
200600000465,0,04,000,00,1,1,17,A01
200600000466,0,05,000,00,1,1,01,A01
200600000467,0,05,000,00,1,1,01,A01
200600000468,0,07,000,00,2,3,00,A01
200600000468,0,07,000,00,2,1,00,B01
200600000469,0,07,000,01,0,0,00,A01
200600000470,0,07,000,09,0,9,02,A01
200600000471,0,07,000,00,2,3,00,A01
200600000471,0,04,000,00,2,1,02,B01
200600000472,0,07,000,15,2,3,01,B01
200600000472,0,07,000,14,2,2,01,A01
200600000473,0,05,000,00,0,2,01,A01
200600000474,0,05,000,00,2,1,01,B01
200600000474,0,07,000,00,2,6,15,A01
200600000475,0,07,000,00,2,1,21,B01
200600000475,0,07,000,00,0,8,19,A01
200600000476,0,07,000,00,2,2,10,A01
200600000476,0,04,000,00,2,1,01,B01
200600000477,0,07,000,00,2,1,00,B01
200600000477,0,07,000,06,2,3,01,C01
200600000477,0,07,000,00,2,3,01,A01
200600000478,0,07,000,00,0,0,00,A01
200600000479,0,07,000,00,1,8,01,A01
200600000480,0,07,000,00,0,6,09,A01
200600000480,0,07,000,00,0,2,02,B01
200600000481,0,07,000,00,1,3,02,A01
200600000482,0,07,000,00,2,2,01,B01
200600000482,0,07,000,00,2,3,11,A01
200600000483,0,01,000,00,2,0,00,B01
200600000483,0,07,000,00,0,3,22,A01
200600000484,0,07,000,07,0,3,02,A01
200600000484,0,07,000,00,2,6,00,B01
200600000485,0,04,000,00,1,1,01,A01
200600000486,0,04,000,00,0,0,01,A01
200600000487,0,07,000,00,2,0,02,A01
200600000487,0,07,000,00,0,4,01,B01
200600000488,0,07,000,00,2,2,02,A01
200600000488,0,07,000,00,2,4,02,B01
200600000489,0,02,000,00,2,1,01,B01
200600000489,0,07,000,00,2,1,01,A01
200600000490,1,07,000,00,0,0,00,A01
200600000491,0,07,000,00,0,0,00,A01
200600000492,0,07,000,00,2,4,02,B01
200600000492,0,07,000,00,2,4,02,A01
200600000493,0,18,000,01,0,5,04,A01
200600000493,0,07,000,00,0,8,24,B01
200600000494,0,07,000,00,2,3,02,A01
200600000494,0,07,000,00,0,6,02,B01
200600000495,0,07,000,00,2,2,01,B01
200600000495,0,07,000,00,2,5,19,A01
200600000496,0,05,000,00,0,1,01,B01
200600000496,0,07,000,00,2,5,01,A01
200600000497,0,07,000,00,0,4,02,B01
200600000497,0,07,000,00,0,2,02,A01
200600000498,0,13,000,00,1,1,01,A01
200600000499,0,07,000,00,2,2,01,B01
200600000499,0,07,000,00,2,3,09,A01
200600000500,0,07,000,00,0,3,01,B01
200600000500,0,04,000,00,2,1,02,A01
200600000501,0,07,000,00,2,4,02,B01
200600000501,0,05,000,00,2,1,02,A01
200600000502,0,07,000,07,0,1,01,A01
200600000503,0,07,000,00,9,1,02,A01
200600000503,0,05,000,00,2,8,02,B01
200600000504,0,07,000,00,2,1,02,A01
200600000504,0,07,000,00,2,6,02,B01
200600000505,0,04,000,00,2,1,02,A01
200600000505,0,07,000,00,0,6,23,B01
200600000506,0,07,000,00,0,0,00,A01
200600000507,0,07,000,00,2,4,02,B01
200600000507,0,03,000,00,2,1,02,A01
200600000508,0,07,000,00,2,7,15,B01
200600000508,0,02,000,00,2,9,09,A01
200600000508,0,18,000,00,2,8,01,C01
200600000509,0,01,000,00,0,0,01,A01
200600000510,0,02,000,00,2,1,11,B01
200600000510,0,07,000,00,2,3,11,A01
200600000511,0,07,000,00,0,1,00,A01
200600000511,0,07,000,00,0,0,00,B01
200600000512,0,07,000,00,2,1,00,A01
200600000513,0,04,000,00,2,1,05,A01
200600000513,0,07,000,00,2,3,02,B01
200600000514,0,07,000,04,0,3,02,A01
200600000515,0,07,000,00,2,3,01,A01
200600000515,0,07,000,00,2,2,01,B01
200600000516,0,04,000,00,1,1,01,A01
200600000517,0,05,000,00,0,1,01,B01
200600000517,0,07,000,00,2,3,10,A01
200600000518,1,07,000,00,0,0,00,A01
200600000519,1,07,000,00,0,1,00,A01
200600000520,1,07,000,00,1,1,00,A01
200600000521,0,07,000,00,2,1,02,A01
200600000521,0,07,000,00,2,6,15,B01
200600000522,0,07,000,00,2,1,02,B01
200600000522,0,07,000,00,2,4,02,A01
200600000523,0,07,000,00,2,2,15,A01
200600000523,0,02,000,00,2,1,01,B01
200600000524,0,04,000,01,2,1,13,B01
200600000524,0,07,000,00,2,1,19,A01
200600000525,0,07,000,00,1,1,01,A01
200600000526,0,02,000,00,1,1,02,A01
200600000527,0,01,000,00,2,1,00,B01
200600000527,0,07,000,00,9,3,15,A01
200600000528,0,07,000,00,2,1,00,A01
200600000528,0,07,000,00,2,1,00,B01
200600000529,0,07,000,00,2,6,09,A01
200600000529,0,07,000,00,2,1,02,B01
200600000530,0,07,000,00,1,4,04,A01
200600000531,0,07,000,00,0,6,15,B01
200600000531,0,07,000,00,2,1,01,A01
200600000532,0,07,000,00,0,0,00,B01
200600000532,0,07,000,00,0,0,00,A01
200600000533,0,07,000,00,2,7,14,A01
200600000533,0,05,000,00,2,1,00,B01
200600000534,0,07,000,00,0,5,02,C01
200600000534,0,05,000,00,2,1,02,B01
200600000534,0,07,000,00,2,3,01,A01
200600000535,0,07,000,00,1,2,12,A01
200600000536,0,07,000,00,0,1,02,A01
200600000536,0,07,000,00,0,8,15,B01
200600000537,0,04,000,00,1,1,00,A01
200600000538,0,05,000,12,1,1,13,A01
200600000539,0,07,000,00,1,0,01,A01
200600000540,0,07,000,00,2,1,01,B01
200600000540,0,07,000,00,2,2,01,A01
200600000541,0,05,000,00,2,7,01,B01
200600000541,0,14,000,00,2,8,13,A01
200600000542,0,07,000,00,2,8,00,A01
200600000542,0,07,000,00,2,3,01,B01
200600000543,0,04,000,00,0,1,02,B01
200600000543,0,07,000,00,2,2,02,A01
200600000544,0,04,000,00,2,1,02,B01
200600000544,0,07,000,00,2,1,15,A01
200600000545,0,07,000,00,2,1,02,A01
200600000545,0,07,000,00,2,4,23,B01
200600000545,0,07,000,00,0,4,23,C01
200600000546,0,05,000,00,2,1,01,A01
200600000546,0,07,000,00,2,8,01,B01
200600000547,0,07,000,01,1,0,01,A01
200600000548,0,99,000,00,0,3,13,A01
200600000548,0,05,000,00,2,1,17,B01
200600000549,0,02,000,00,2,1,02,A01
200600000549,0,07,000,00,2,3,15,B01
200600000550,0,04,000,00,2,3,01,A01
200600000550,0,07,000,00,2,3,01,B01
200600000551,0,07,000,00,1,1,02,A01
200600000552,0,07,000,00,2,6,15,A01
200600000552,0,02,000,00,2,1,17,B01
200600000553,0,07,000,00,2,1,02,A01
200600000553,0,07,000,00,2,4,02,B01
200600000554,0,07,000,00,0,0,00,A01
200600000554,0,05,000,00,0,0,00,B01
200600000555,0,07,000,00,1,1,02,A01
200600000555,0,07,000,00,2,1,02,B01
200600000556,0,07,000,00,0,4,23,B01
200600000556,1,07,000,00,0,0,00,A01
200600000557,0,05,000,00,2,1,01,B01
200600000557,0,07,000,00,2,3,15,A01
200600000558,0,07,000,00,0,1,01,A01
200600000559,0,07,000,00,2,1,01,B01
200600000559,0,07,000,00,2,5,19,A01
200600000560,0,04,000,00,1,1,03,A01
200600000561,0,07,000,00,1,1,00,A01
200600000562,0,07,000,00,2,2,01,A01
200600000562,0,07,000,00,2,3,00,B01
200600000563,0,07,000,00,2,1,01,B01
200600000563,0,07,000,09,2,9,01,A01
200600000564,0,07,000,00,2,3,00,B01
200600000564,0,07,000,00,2,3,00,A01
200600000565,0,07,000,00,9,1,09,A01
200600000565,0,01,000,00,2,7,01,B01
200600000566,0,05,000,00,0,3,21,A01
200600000567,0,01,000,00,0,1,18,B01
200600000567,0,04,000,00,0,2,03,A01
200600000568,0,07,000,00,2,2,16,B01
200600000568,0,02,000,00,2,1,07,A01
200600000569,0,05,000,00,2,1,02,B01
200600000569,0,07,000,00,2,3,00,A01
200600000570,0,07,000,00,0,3,09,A01
200600000570,0,02,000,00,2,2,01,B01
200600000571,0,07,000,00,0,0,00,B01
200600000571,0,07,000,00,2,1,02,A01
200600000572,0,07,000,00,1,7,01,A01
200600000573,0,07,000,00,1,1,00,A01
200600000574,0,02,000,01,9,3,18,B01
200600000574,0,07,000,00,2,2,22,A01
200600000575,0,02,000,00,2,1,02,A01
200600000575,0,01,000,00,0,4,02,C01
200600000575,0,01,000,00,0,4,02,B01
200600000576,0,07,000,00,2,1,01,A01
200600000576,0,07,000,00,2,3,15,B01
200600000576,0,07,000,00,0,8,16,C01
200600000577,0,07,000,12,0,9,01,A01
200600000578,0,07,000,00,2,1,17,A01
200600000578,0,16,000,00,0,4,17,B01
200600000578,0,07,000,00,2,3,01,D01
200600000578,0,15,000,00,0,6,01,C01
200600000579,0,07,000,11,0,1,01,A01
200600000580,0,07,000,00,2,2,15,A01
200600000580,0,05,000,00,2,1,01,B01
200600000581,0,07,000,13,0,1,01,A01
200600000582,0,07,000,00,1,1,01,A01
200600000583,0,07,000,00,0,9,01,A01
200600000584,1,07,000,00,1,0,00,A01
200600000585,0,07,000,00,2,2,01,B01
200600000585,0,07,000,00,2,2,15,A01
200600000586,0,07,000,00,2,3,13,B01
200600000586,0,07,000,00,2,1,01,A01
200600000587,0,07,000,00,2,1,01,A01
200600000587,0,13,000,00,2,4,01,B01
200600000588,0,07,000,00,2,1,01,B01
200600000588,0,14,000,00,2,1,01,A01
200600000589,0,07,000,00,2,1,01,A01
200600000589,0,07,000,00,2,4,01,B01
200600000589,0,07,000,00,2,4,01,C01
200600000590,0,07,000,01,2,1,01,A01
200600000590,0,07,000,01,0,4,01,B01
200600000590,0,07,000,00,2,4,01,C01
200600000591,0,07,000,00,1,1,01,A01
200600000592,0,07,000,00,2,1,01,A01
200600000592,0,07,000,01,2,4,01,B01
200600000593,0,07,000,00,2,3,15,A01
200600000593,0,07,000,00,2,2,01,B01
200600000594,0,04,000,00,2,1,00,A01
200600000594,0,07,000,00,2,1,01,B01
200600000595,0,07,000,06,0,1,14,A01
200600000596,0,07,000,01,2,1,01,A01
200600000596,0,14,000,00,2,4,01,B01
200600000597,0,07,000,00,2,1,01,B01
200600000597,0,07,000,00,2,3,19,A01
200600000598,0,07,000,00,2,3,13,A01
200600000598,0,07,000,00,2,2,01,B01
200600000599,0,10,000,00,2,1,00,A01
200600000599,0,17,000,00,2,6,01,B01
200600000600,0,05,000,00,2,1,01,A01
200600000600,0,07,000,00,2,4,01,B01
200600000601,0,07,000,00,2,4,01,B01
200600000601,0,07,000,00,2,1,01,A01
200600000601,0,07,000,01,2,4,23,C01
200600000602,0,07,000,00,2,2,01,B01
200600000602,0,10,000,00,2,1,19,A01
200600000603,0,07,000,01,2,1,01,B01
200600000603,0,07,000,00,0,8,17,A01
200600000604,0,07,000,04,2,1,05,A01
200600000604,0,07,000,00,0,1,01,B01
200600000605,0,07,000,00,2,3,01,A01
200600000605,0,07,000,00,2,4,01,B01
200600000605,0,07,000,00,0,4,01,C01
200600000606,0,07,000,00,2,1,13,A01
200600000606,0,07,000,00,0,3,01,B01
200600000606,0,07,000,00,0,1,01,C01
200600000607,0,07,000,00,2,8,13,A01
200600000607,0,07,000,00,2,1,01,B01
200600000608,0,07,000,00,1,2,01,A01
200600000609,0,02,000,00,0,1,14,A01
200600000610,0,07,000,00,2,1,15,A01
200600000610,0,05,000,00,2,0,01,B01
200600000611,0,10,000,00,2,1,15,A01
200600000611,0,02,000,00,2,1,01,B01
200600000612,0,07,000,00,0,3,01,B01
200600000612,0,05,000,00,1,3,17,A01
200600000613,0,07,000,03,2,3,11,A01
200600000613,0,07,000,00,2,1,01,B01
200600000614,0,07,000,00,2,2,16,A01
200600000614,0,02,000,00,2,3,01,B01
200600000615,0,07,000,14,0,1,02,A01
200600000615,0,07,000,00,2,4,15,B01
200600000616,0,07,000,00,1,3,01,A01
200600000617,0,07,000,00,2,1,02,A01
200600000617,0,07,000,00,2,4,23,B01
200600000618,0,07,000,00,0,7,23,B01
200600000618,0,01,000,00,2,1,01,A01
200600000619,0,02,000,00,2,1,15,A01
200600000619,0,07,000,00,0,6,15,B01
200600000620,0,07,000,00,1,1,01,A01
200600000621,0,07,000,06,0,1,14,A01
200600000622,0,07,000,00,2,8,13,A01
200600000622,0,07,000,00,2,1,01,B01
200600000623,0,07,000,00,2,8,02,A01
200600000623,2,07,000,00,2,1,09,B01
200600000624,0,07,000,00,1,1,02,A01
200600000625,0,07,000,00,1,2,02,A01
200600000626,0,07,000,00,1,3,11,A01
200600000627,0,04,000,00,2,6,05,A01
200600000627,0,07,000,00,2,8,01,B01
200600000628,0,07,000,00,2,3,01,B01
200600000628,0,07,000,00,2,2,05,A01
200600000629,0,07,000,00,2,3,01,A01
200600000629,0,07,000,00,2,3,01,B01
200600000630,0,07,000,00,2,7,15,A01
200600000630,0,07,000,00,2,3,01,B01
200600000631,0,01,000,00,2,6,02,A01
200600000631,0,07,000,00,2,6,23,B01
200600000632,0,07,000,00,1,7,22,A01
200600000633,0,07,000,00,2,1,01,A01
200600000633,0,04,000,00,2,1,01,B01
200600000634,0,07,000,00,2,2,01,A01
200600000634,0,01,000,00,2,6,13,B01
200600000635,0,01,000,00,2,7,19,A01
200600000635,0,07,000,00,2,1,01,B01
200600000636,0,01,000,00,2,1,01,A01
200600000636,0,07,000,00,2,8,00,B01
200600000637,0,07,000,00,1,1,01,A01
200600000638,0,07,000,04,0,3,01,A01
200600000639,0,07,000,00,1,1,01,A01
200600000640,0,07,000,00,2,2,01,A01
200600000640,0,04,000,00,2,7,01,B01
200600000641,0,07,000,00,2,1,01,A01
200600000641,0,05,000,00,2,7,01,B01
200600000642,0,07,000,01,0,1,01,A01
200600000643,0,02,000,01,0,1,14,A01
200600000644,0,07,000,00,2,4,01,A01
200600000644,0,07,000,00,2,1,01,B01
200600000644,0,07,000,00,2,4,01,C01
200600000644,0,07,000,00,2,4,01,D01
200600000644,0,07,000,00,2,2,01,E01
200600000645,0,07,000,00,1,1,01,A01
200600000646,0,07,000,00,1,6,04,A01
200600000647,0,07,000,00,2,4,01,A01
200600000647,0,07,000,00,2,1,01,B01
200600000648,0,07,000,00,2,1,01,A01
200600000648,0,05,000,00,2,4,01,B01
200600000649,0,07,000,00,1,1,01,A01
200600000650,0,07,000,00,2,1,15,A01
200600000650,0,04,000,00,2,1,01,B01
200600000651,0,07,000,00,1,1,01,A01
200600000652,0,07,000,00,1,2,01,A01
200600000653,0,07,000,00,2,2,15,A01
200600000653,0,02,000,00,2,1,01,B01
200600000654,0,02,000,00,2,1,09,A01
200600000655,0,05,000,12,0,1,01,A01
200600000656,0,05,000,00,0,7,01,A01
200600000657,0,07,000,00,2,7,15,A01
200600000657,0,02,000,00,2,1,01,B01
200600000658,0,07,000,00,2,1,01,A01
200600000658,0,07,000,00,2,4,01,B01
200600000659,0,07,000,00,2,1,21,A01
200600000659,0,07,000,00,2,4,21,B01
200600000660,0,01,000,00,2,8,01,A01
200600000660,1,07,000,00,0,0,00,B01
200600000661,0,07,000,00,1,7,04,A01
200600000662,0,07,000,00,2,1,01,A01
200600000662,0,07,000,00,2,7,15,B01
200600000663,0,07,000,00,2,0,00,B01
200600000663,0,02,000,00,2,0,00,A01
200600000664,0,05,000,00,2,1,01,B01
200600000664,0,07,000,00,2,3,15,A01
200600000665,0,07,000,16,0,0,01,A01
200600000666,0,07,000,00,1,1,01,A01
200600000667,0,02,000,00,2,1,00,B01
200600000667,0,07,000,00,2,3,01,A01
200600000668,0,07,000,00,1,1,01,A01
200600000669,0,07,000,08,0,1,15,A01
200600000670,0,07,000,00,2,3,15,A01
200600000670,0,01,000,00,2,0,23,B01
200600000671,0,07,000,15,0,3,01,A01
200600000672,0,02,000,00,1,1,01,A01
200600000673,0,02,000,00,1,1,01,A01
200600000674,0,07,000,00,1,1,01,A01
200600000675,0,07,000,00,2,6,01,A01
200600000676,0,02,000,00,2,1,13,B01
200600000676,0,07,000,00,0,1,13,A01
200600000677,0,02,000,00,0,1,01,A01
200600000678,0,02,000,00,0,0,01,A01
200600000679,0,07,000,13,0,1,14,A01
200600000680,0,07,000,00,0,2,15,A01
200600000680,0,07,000,00,2,1,01,B01
200600000681,0,02,000,00,1,1,15,A01
200600000682,0,07,000,00,1,6,04,A01
200600000683,0,07,000,00,0,1,02,A01
200600000683,0,07,000,00,0,4,23,B01
200600000684,0,07,000,06,0,2,01,A01
200600000685,0,02,000,01,2,7,17,A01
200600000686,0,07,000,00,2,2,15,A01
200600000686,0,01,000,00,2,1,01,B01
200600000687,0,07,000,00,1,2,01,A01
200600000688,0,07,000,02,0,1,01,A01
200600000689,0,07,000,00,2,8,09,A01
200600000689,0,02,000,00,2,1,01,B01
200600000690,0,07,000,00,2,3,09,A01
200600000690,0,14,000,00,2,2,01,B01
200600000691,0,07,000,15,0,2,01,A01
200600000692,0,07,000,00,1,1,01,A01
200600000693,0,07,000,00,1,1,01,A01
200600000694,0,05,000,00,2,7,13,A01
200600000694,0,07,000,00,2,8,01,B01
200600000695,0,07,000,00,2,7,15,A01
