Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
201200053776,12,6,2,1350,1,2,3,1,3,103,"1, BOULEVARD DES FILLES",,,,750
201200053777,12,6,5,1330,1,2,5,1,6,103,"03, RUE BERANGE",,,,750
201200053778,12,6,7,1415,1,2,3,3,2,103,"201, RUE DU TEMPLE",,,,750
201200053779,12,6,8,1242,1,2,1,1,1,103,"18, RUE DU GRENIER SAINT",,,,750
201200053780,12,6,13,1000,1,2,4,1,7,103,"01, RUE DE LA PERLE",,,,750
201200053781,12,6,14,1810,1,2,1,1,6,103,"162, RUE DU TEMPLE",,,,750
201200053782,12,6,18,2330,5,2,1,1,6,103,"20, RUE DU GRENIER SAINT",,,,750
201200053783,12,6,21,1650,1,2,4,1,2,109,"65 bis, RUE LA FAYETTE",,,,750
201200053784,12,6,22,120,5,2,2,1,3,103,"65, RUE DE BRETAGNE",,,,750
201200053785,12,6,22,1815,1,2,2,1,6,103,"67, RUE DU TEMPLE",,,,750
201200053786,12,6,24,1725,1,2,1,2,3,103,"8, RUE DES FILLES DU CAL",,,,750
201200053787,12,6,26,900,1,2,1,1,6,101,SOUTERRAIN GRANDE BOUCLE,,,,750
201200053788,12,7,1,2305,5,2,3,1,7,103,"58, BOULEVARD DE SEBASTO",,,,750
201200053789,12,7,5,930,1,2,1,1,3,103,"115, RUE VIEILLE DU TEMP",,,,750
201200053790,12,7,7,1625,1,2,2,2,3,103,"95, RUE DE TURENNE",,,,750
201200053791,12,7,9,900,1,2,3,1,3,103,"57, RUE DE TURBIGO",,,,750
201200053792,12,7,9,1400,1,2,7,1,2,103,"3, PLACE DE LA REPUBLIQU",,,,750
201200053793,12,7,10,1800,1,2,2,1,3,102,"83, BOULEVARD DE SEBASTO",,,,750
201200053794,12,7,11,1950,1,2,2,1,3,103,"13, RUE VOLTA",,,,750
201200053795,12,7,22,235,5,2,2,1,3,103,"67, RUE BEAUBOURG",,,,750
201200053796,12,7,28,620,1,2,2,1,3,101,RUE SAINTE ANNE,,,,750
201200053797,12,8,4,1730,1,2,5,1,6,103,"359, RUE SAINT MARTIN",,,,750
201200053798,12,8,21,1215,1,2,1,1,2,103,"37, RUE REAUMUR",,,,750
201200053799,12,8,22,1900,1,2,2,1,7,103,"43, RUE DES ARCHIVES",,,,750
201200053800,12,8,24,610,2,2,3,1,6,103,"100, BOULEVARD DE SEBAST",,,,750
201200053801,12,8,25,1855,1,2,3,1,3,103,"35, RUE BEAUBOURG",,,,750
201200053802,12,9,4,1005,1,2,2,1,3,104,"37, RUE DE RIVOLI",,,,750
201200053803,12,9,5,1740,1,2,3,1,6,104,"16, RUE DE FOURCY",,,,750
201200053804,12,9,6,1155,1,2,2,1,7,103,"21, RUE REAUMUR",,,,750
201200053805,12,9,9,315,5,2,1,1,2,101,"1, SOUTERRAIN TUILERIES",,,,750
201200053806,12,9,10,1120,1,2,5,1,3,103,"50, RUE DE TURBIGO",,,,750
201200053807,12,9,13,1940,1,2,5,1,3,103,"55, RUE DE TURBIGO",,,,750
201200053808,12,9,16,840,1,2,2,1,3,103,"88, BOULEVARD DE SEBASTO",,,,750
201200053809,12,9,17,135,5,2,2,1,3,103,"92, BOULEVARD DE SEBASTO",,,,750
201200053810,12,9,17,1720,1,2,2,1,6,104,"113, RUE SAINT ANTOINE",,,,750
201200053811,12,9,18,1130,1,2,5,1,6,101,"19, AVENUE DE L OPERA",,,,750
201200053812,12,9,20,920,1,2,3,1,6,103,"6, RUE NOTRE DAME DE NAZ",,,,750
201200053813,12,9,20,515,5,2,2,1,3,103,RUE DES FRANCS BOURGEOIS,,,,750
201200053814,12,9,30,400,5,2,2,1,6,103,"9, BOULEVARD SAINT DENIS",,,,750
201200053815,12,9,30,935,1,2,1,1,6,103,"25, RUE NOTRE DAME DE NA",,,,750
201200053816,12,9,30,1640,1,2,2,1,6,103,RUE DE POITOU,,,,750
201200053817,12,10,5,1515,1,2,2,1,7,103,"149, RUE SAINT MARTIN",,,,750
201200053818,12,10,6,1645,1,2,3,2,2,103,"04bis-06, RUE AUX OURS",,,,750
201200053819,12,10,9,2115,5,2,2,2,6,103,"43, RUE REAUMUR",,,,750
201200053820,12,10,11,1520,1,2,5,1,7,103,"45, RUE DE TURBIGO",,,,750
201200053821,12,10,19,755,1,2,2,1,5,103,"92, BOULEVARD DE SEBASTO",,,,750
201200053822,12,10,22,1555,1,2,1,1,3,103,"17, BOULEVARD DU TEMPLE",,,,750
201200053823,12,10,23,850,1,2,2,8,3,103,"43, RUE REAUMUR",,,,750
201200053824,12,10,25,1230,1,2,2,1,3,110,"1, BOULEVARD SAINT MARTI",,,,750
201200053825,12,10,29,1415,1,2,3,1,6,103,"25, BOULEVARD SAINT MART",,,,750
201200053826,12,11,2,1000,1,2,3,2,7,103,"8, RUE SAINT CLAUDE",,,,750
201200053827,12,11,3,1835,5,2,3,1,7,103,"4bis, RUE AUX OURS",,,,750
201200053828,12,11,4,1805,5,2,2,8,6,103,"55, RUE DE BRETAGNE",,,,750
201200053829,12,11,4,1910,5,2,2,1,7,104,"3, RUE DES FRANCS BOURGE",,,,750
201200053830,12,11,5,910,1,2,1,8,4,103,"9, PLACE DE LA REPUBLIQU",,,,750
201200053831,12,11,12,1810,5,2,5,1,3,103,"332, RUE SAINT MARTIN",,,,750
201200053832,12,11,15,1435,1,2,2,1,6,103,"01, RUE BLONDEL",,,,750
201200053833,12,11,17,1835,5,2,2,1,6,103,"58, BOULEVARD DE SEBASTO",,,,750
201200053834,12,11,19,1115,1,2,4,1,2,103,"70, RUE DE TURBIGO",,,,750
201200053835,12,11,22,1210,1,2,2,1,6,103,"66, RUE RAMBUTEAU",,,,750
201200053836,12,11,27,1545,1,2,5,2,7,103,"50, RUE DE TURBIGO",,,,750
201200053837,12,11,28,1555,1,2,1,1,6,103,"83, RUE DU TEMPLE",,,,750
201200053838,12,12,7,1050,1,2,2,2,6,103,"23, BOULEVARD DU TEMPLE",,,,750
201200053839,12,12,10,550,5,2,2,1,6,103,"180, RUE DU TEMPLE",,,,750
201200053840,12,12,19,2210,5,2,3,3,3,103,"93, BOULEVARD BEAUMARCHA",,,,750
201200053841,12,12,20,620,5,2,2,3,6,103,"36, RUE DU GRENIER SAINT",,,,750
201200053842,12,12,28,1500,1,2,7,1,3,103,"21, PLACE DE LA REPUBLIQ",,,,750
201200053843,12,12,28,1800,5,2,3,1,7,103,"88, BOULEVARD DE SEBASTO",,,,750
201200053844,12,1,2,1545,1,2,1,1,6,104,PONT D ARCOLE,,,,750
201200053845,12,1,5,35,5,2,2,1,6,104,"20, RUE BEAUBOURG",,,,750
201200053846,12,1,15,240,5,2,2,1,6,104,"14, BOULEVARD DE SEBASTO",,,,750
201200053847,12,1,15,350,5,2,3,1,3,104,"44, RUE DE RIVOLI",,,,750
201200053848,12,1,17,1250,1,2,1,1,6,104,"04, BOULEVARD DE SEBASTO",,,,750
201200053849,12,1,18,1200,1,2,2,1,3,104,"16, RUE DES DEUX PONTS",,,,750
201200053850,12,1,19,130,5,2,5,2,6,104,QUAI DE L HOTEL DE VILLE,,,,750
201200053851,12,1,19,845,1,2,3,8,2,104,"3, PONT DE SULLY",,,,750
201200053852,12,1,22,1220,1,2,3,1,3,104,"3, QUAI DE GESVRES",,,,750
201200053853,12,1,24,2108,5,2,2,2,6,104,"29, BOULEVARD BEAUMARCHA",,,,750
201200053854,12,1,28,645,5,2,2,2,7,104,"22, BOULEVARD DE SEBASTO",,,,750
201200053855,12,1,31,900,1,2,3,1,6,104,"10, RUE DE RIVOLI",,,,750
201200053856,12,2,1,2030,5,2,3,1,6,104,"6, RUE DE RIVOLI",,,,750
201200053857,12,2,2,755,1,2,2,1,6,104,"33, RUE DES ARCHIVES",,,,750
201200053858,12,2,3,1315,1,2,3,1,7,104,"19, RUE DU RENARD",,,,750
201200053859,12,2,5,620,5,2,2,1,6,104,"34, QUAI DES CELESTINS",,,,750
201200053860,12,2,6,2230,3,2,7,1,3,104,RUE DE RIVOLI,,,,750
201200053861,12,2,15,1300,1,2,2,1,2,104,RUE DES NONNAINS D HYERE,,,,750
201200053862,12,2,17,930,1,2,2,8,3,104,"35, RUE DE RIVOLI",,,,750
201200053863,12,2,17,1915,5,2,2,1,6,104,"0, RUE DU FAUCONNIER",,,,750
201200053864,12,2,20,2300,5,2,7,1,2,104,"3, PLACE DE LA BASTILLE",,,,750
201200053865,12,2,23,1657,3,2,2,2,2,104,"50, RUE DE RIVOLI",,,,750
201200053866,12,2,24,1155,1,2,3,1,6,104,"10, RUE DE RIVOLI",,,,750
201200053867,12,2,24,1535,1,2,2,1,3,104,"28, RUE DE RIVOLI",,,,750
201200053868,12,2,28,625,5,2,7,1,3,104,"11, BOULEVARD HENRI IV",,,,750
201200053869,12,3,2,2300,5,2,5,1,6,104,QUAI DE L HOTEL DE VILLE,,,,750
201200053870,12,3,5,1653,1,2,7,1,6,104,PLACE DES VOSGES,,,,750
201200053871,12,3,5,1905,5,2,1,2,7,104,"25 bis, BOULEVARD HENRI",,,,750
201200053872,12,3,7,855,1,2,4,1,3,104,"10, BOULEVARD MORLAND",,,,750
201200053873,12,3,8,2145,5,2,1,1,2,104,VOIE GEORGES POMPIDOU,,,,750
201200053874,12,3,14,1305,1,2,2,1,3,104,"27, RUE DES FRANCS BOURG",,,,750
201200053875,12,3,17,2040,5,2,2,1,3,104,BOULEVARD HENRI IV,,,,750
201200053876,12,3,21,1400,1,2,3,1,3,104,"4, RUE DE RIVOLI",,,,750
201200053877,12,3,23,927,1,2,2,1,2,104,QUAI DE L HOTEL DE VILLE,,,,750
201200053878,12,3,24,1515,1,2,2,1,6,104,"62, RUE DU ROI DE SICILE",,,,750
201200053879,12,3,30,1700,1,2,4,1,3,104,"12, BOULEVARD MORLAND",,,,750
201200053880,12,4,1,210,5,2,1,1,3,104,"42, QUAI HENRI IV",,,,750
201200053881,12,4,3,2135,5,2,2,2,3,104,"85, RUE SAINT ANTOINE",,,,750
201200053882,12,4,10,1530,1,2,2,2,6,104,"15, RUE VIEILLE DU TEMPL",,,,750
201200053883,12,4,11,1745,1,2,7,1,3,104,BOULEVARD HENRI IV,,,,750
201200053884,12,4,12,1725,1,2,2,2,6,104,"33, RUE DE LA VERRERIE",,,,750
201200053885,12,4,13,2035,5,2,2,1,6,104,"15, BOULEVARD DU PALAIS",,,,750
201200053886,12,4,20,35,5,2,2,1,3,104,QUAI DE LA CORSE,,,,750
201200053887,12,4,20,940,1,2,1,8,6,104,"3, RUE DES ECOUFFES",,,,750
201200053888,12,4,21,1225,1,2,1,1,6,104,"23, BOULEVARD BOURDON",,,,750
201200053889,12,4,23,2140,5,2,2,1,3,104,RUE DES FRANCS BOURGEOIS,,,,750
201200053890,12,4,25,1614,1,2,7,2,2,104,"3, PLACE DE LA BASTILLE",,,,750
201200053891,12,4,27,930,1,2,2,2,3,104,"28, RUE SAINT ANTOINE",,,,750
201200053892,12,4,27,1020,1,2,1,2,6,104,"13, RUE SAINT ANTOINE",,,,750
201200053893,12,5,6,1335,1,2,3,1,6,104,"3, RUE DES TOURNELLES",,,,750
201200053894,12,5,6,1750,1,2,2,1,6,104,"2, RUE DE TURENNE",,,,750
201200053895,12,5,7,2115,5,2,2,1,7,104,"1, RUE DE LA CITE",,,,750
201200053896,12,5,9,1345,1,2,1,1,3,112,"1, PONT MORLAND",,,,750
201200053897,12,5,15,1810,1,2,2,1,3,104,"34, BOULEVARD HENRI IV",,,,750
201200053898,12,5,20,514,2,2,2,1,6,104,"12, QUAI DE GESVRES",,,,750
201200053899,12,5,22,1843,1,2,2,1,3,104,"76, RUE DE RIVOLI",,,,750
201200053900,12,5,23,1030,1,2,5,1,3,104,"60, RUE DE L HOTEL DE VI",,,,750
201200053901,12,5,25,20,5,2,1,1,7,104,"7, BOULEVARD BOURDON",,,,750
201200053902,12,5,26,1745,1,2,2,1,6,104,"42, RUE DE LA VERRERIE",,,,750
201200053903,12,5,26,1830,1,2,1,1,6,104,"18, RUE SAINT ANTOINE",,,,750
201200053904,12,5,29,1630,1,2,2,1,3,104,QUAI HENRI IV,,,,750
201200053905,12,6,2,1045,1,2,2,1,6,104,"56, RUE DES ARCHIVES",,,,750
201200053906,12,6,3,610,2,2,3,2,6,104,"4, BOULEVARD DE SEBASTOP",,,,750
201200053907,12,6,3,1340,1,2,5,1,3,104,"72, RUE DE RIVOLI",,,,750
201200053908,12,6,4,200,5,2,5,2,2,104,"3, BOULEVARD BEAUMARCHAI",,,,750
201200053909,12,6,15,2240,5,2,5,3,6,104,"74, RUE DE RIVOLI",,,,750
201200053910,12,6,18,1102,1,2,7,1,6,104,"3, RUE DE LOBAU",,,,750
201200053911,12,6,18,1610,1,2,1,1,6,104,"37, RUE DE RIVOLI",,,,750
201200053912,12,6,21,2015,1,2,1,1,6,104,"16, RUE SAINT MERRI",,,,750
201200053913,12,6,22,130,5,2,2,1,6,104,BOULEVARD HENRI IV,,,,750
201200053914,12,6,23,1810,1,2,1,1,6,104,"26, BOULEVARD DE SEBASTO",,,,750
201200053915,12,6,24,1445,1,2,1,2,2,104,"04, RUE DU RENARD",,,,750
201200053916,12,6,25,2045,3,2,2,1,3,104,"28, RUE DES FRANCS BOURG",,,,750
201200053917,12,6,27,1035,1,2,2,1,2,104,"26, RUE SAINT ANTOINE",,,,750
201200053918,12,7,10,910,1,2,3,1,3,104,"12, RUE SAINT ANTOINE",,,,750
201200053919,12,7,15,1500,1,2,2,1,6,104,"38, RUE DE RIVOLI",,,,750
201200053920,12,7,17,1810,1,2,1,1,6,104,"41, RUE DES FRANCS BOURG",,,,750
201200053921,12,7,18,1655,1,2,2,1,3,104,"50, RUE DE RIVOLI",,,,750
201200053922,12,7,20,1505,1,2,1,1,3,101,PONT AU CHANGE,,,,750
201200053923,12,7,20,1805,1,2,2,1,3,104,"38, RUE DE RIVOLI",,,,750
201200053924,12,7,22,2335,5,2,4,1,3,104,"01, BOULEVARD HENRI IV",,,,750
201200053925,12,7,24,805,1,2,7,1,7,104,BOULEVARD HENRI IV,,,,750
201200053926,12,7,26,210,5,2,2,1,7,104,QUAI AUX FLEURS,,,,750
201200053927,12,7,31,1510,1,2,7,1,3,104,"3, PLACE DE LA BASTILLE",,,,750
201200053928,12,8,2,810,1,2,4,1,6,104,"76, RUE DE RIVOL",,,,750
201200053929,12,8,2,1455,1,2,2,1,6,104,"41, BOULEVARD HENRI IV",,,,750
201200053930,12,8,6,1820,1,2,2,1,6,104,"01, PONT PETIT PONT",,,,750
201200053931,12,8,13,1620,1,2,1,1,5,104,"4, RUE DE LOBAU",,,,750
201200053932,12,8,23,830,1,2,2,1,3,104,"20, RUE DU RENARD",,,,750
201200053933,12,9,3,2310,5,2,3,1,3,104,"26, RUE BEAUBOURG",,,,750
201200053934,12,9,5,1315,1,2,2,1,3,104,"21, RUE SAINT ANTOINE",,,,750
201200053935,12,9,6,1850,1,2,2,1,3,104,"41, BOULEVARD HENRI IV",,,,750
201200053936,12,9,10,2145,5,2,3,2,2,104,"24, QUAI DES CELESTINS",,,,750
201200053937,12,9,14,1050,1,2,3,1,3,104,"08, RUE DE RIVOLI",,,,750
201200053938,12,9,19,815,1,2,2,1,3,104,"21, RUE SAINT ANTOINE",,,,750
201200053939,12,9,19,1455,1,2,3,1,3,104,"10, RUE DE LA CITE",,,,750
201200053940,12,9,20,1830,1,2,2,1,6,104,"20, RUE DES DEUX PONTS",,,,750
201200053941,12,9,20,945,1,2,1,1,3,104,"16 BIS, BOULEVARD DE SEB",,,,750
201200053942,12,9,23,31,5,2,5,1,6,104,QUAI DE L HOTEL DE VILLE,,,,750
201200053943,12,9,25,2145,5,2,3,1,6,104,"7, RUE SAINT PAUL",,,,750
201200053944,12,9,26,2245,5,2,1,8,1,104,PONT DE SULLY,,,,750
201200053945,12,9,28,810,1,2,3,1,3,104,"17, RUE SAINT ANTOINE",,,,750
201200053946,12,9,28,1650,1,2,2,1,2,104,"40, BOULEVARD HENRI IV",,,,750
201200053947,12,9,28,1824,1,2,7,1,3,104,"46, BOULEVARD HENRI IV",,,,750
201200053948,12,9,30,1250,1,2,2,1,3,104,"5, RUE SAINT ANTOINE",,,,750
201200053949,12,10,3,1110,1,2,3,1,3,104,RUE SAINT ANTOINE,,,,750
201200053950,12,10,3,1600,1,2,3,2,6,104,"10, RUE DE RIVOLI",,,,750
201200053951,12,10,5,1710,1,2,5,1,3,104,"5, BOULEVARD HENRI IV",,,,750
201200053952,12,10,6,1450,1,2,7,2,7,104,"2, PLACE DU CHATELET",,,,750
201200053953,12,10,6,1655,1,2,3,2,7,104,"60, RUE SAINT ANTOINE",,,,750
201200053954,12,10,6,2025,5,2,2,2,7,104,"34, BOULEVARD HENRI IV",,,,750
201200053955,12,10,9,1730,1,2,2,1,6,104,"67, RUE DE LA VERRERIE",,,,750
201200053956,12,10,10,2035,5,2,5,1,6,104,"76, RUE DE RIVOLI",,,,750
201200053957,12,10,15,855,1,2,2,1,6,103,"97, RUE DE TURENNE",,,,750
201200053958,12,10,20,216,5,2,1,2,6,104,"44, RUE DE RIVOLI",,,,750
201200053959,12,10,20,1525,1,2,2,2,7,104,"20, RUE BEAUBOURG",,,,750
201200053960,12,10,21,1410,1,2,7,1,6,104,"15, RUE DU PAS DE LA MUL",,,,750
201200053961,12,10,23,830,1,2,2,8,3,104,"16 bis, BOULEVARD DE SEB",,,,750
201200053962,12,10,24,1640,1,2,2,1,6,104,RUE DU PONT LOUIS PHILIP,,,,750
201200053963,12,10,25,1250,1,2,7,1,3,103,PLACE DE LA REPUBLIQUE,,,,750
201200053964,12,10,29,1119,1,2,3,1,2,104,"4, BOULEVARD DE SEBASTOP",,,,750
201200053965,12,10,29,1705,1,2,3,1,6,104,"18, BOULEVARD MORLAND",,,,750
201200053966,12,10,29,1925,5,2,3,1,6,104,"10, RUE DE RIVOLI",,,,750
201200053967,12,11,1,350,5,2,2,1,6,104,QUAI DE GESVRES,,,,750
201200053968,12,11,2,1015,1,2,2,1,3,104,"8, RUE BEAUTREILLIS",,,,750
201200053969,12,11,2,1405,1,2,3,2,3,101,"6, QUAI DE LA MEGISSERIE",,,,750
201200053970,12,11,5,2335,5,2,2,2,3,104,"1ter, RUE MORNAY",,,,750
201200053971,12,11,6,2005,5,2,1,1,6,104,"15, RUE DES FRANCS BOURG",,,,750
201200053972,12,11,19,1045,1,2,5,1,6,104,"1, RUE DE LA COUTELLERIE",,,,750
201200053973,12,11,21,855,1,2,1,2,2,104,"9, BOULEVARD DU PALAIS",,,,750
201200053974,12,11,22,120,5,2,2,1,6,104,"18, QUAI DE L HOTEL DE V",,,,750
201200053975,12,11,23,1410,1,2,2,2,7,104,"20, RUE DU ROI DE SICILE",,,,750
201200053976,12,11,26,1230,1,2,2,1,3,104,RUE DES FRANCS BOURGEOIS,,,,750
201200053977,12,11,25,2245,5,2,3,1,6,104,"24, QUAI DES CELESTINS",,,,750
201200053978,12,11,29,2100,5,2,7,8,6,104,"1, PLACE DE LA BASTILLE",,,,750
201200053979,12,11,30,105,5,2,1,1,6,104,"16, RUE DE RIVOLI",,,,750
201200053980,12,12,2,55,5,2,3,2,2,101,"57, BOULEVARD DE SEBASTO",,,,750
201200053981,12,12,5,1725,5,2,5,2,6,102,"1, BOULEVARD DE BONNE NO",,,,750
201200053982,12,12,6,15,5,2,5,1,7,104,"88, RUE DE RIVOLI",,,,750
201200053983,12,12,8,1905,5,2,3,1,6,103,"68, BOULEVARD DE SEBASTO",,,,750
201200053984,12,12,8,1945,5,2,1,1,2,104,"18, RUE DE L HOTEL DE VI",,,,750
201200053985,12,12,11,950,1,2,2,1,2,104,"12, QUAI DE GESVRES",,,,750
201200053986,12,12,17,830,1,2,2,8,3,104,QUAI HENRI IV,,,,750
201200053987,12,12,19,1,5,2,7,1,3,104,"2, PLACE DU CHATELET",,,,750
201200053988,12,12,20,1230,1,2,3,2,2,103,"27, BOULEVARD DU TEMPLE",,,,750
201200053989,12,12,21,1150,1,2,2,8,6,104,"04, RUE AUBRY LE BOUCHER",,,,750
201200053990,12,12,23,1530,1,2,1,1,3,104,QUAI DE L HOTEL DE VILLE,,,,750
201200053991,12,12,24,1230,1,2,2,1,6,104,"6, RUE DU RENARD",,,,750
201200053992,12,12,26,2105,5,2,1,2,2,104,QUAI DE L HOTEL DE VILLE,,,,750
201200053993,12,1,5,1055,1,2,3,2,6,105,"98, BOULEVARD SAINT GERM",,,,750
201200053994,12,1,6,730,5,2,7,1,3,105,"13, PLACE VALHUBERT",,,,750
201200053995,12,1,7,2210,5,2,2,1,3,105,BOULEVARD DE L HOPITAL,,,,750
201200053996,12,1,11,1445,1,2,1,1,3,105,"25, QUAI DE LA TOURNELL",,,,750
201200053997,12,1,12,845,1,2,1,1,3,105,"39, BOULEVARD SAINT GERM",,,,750
201200053998,12,1,13,1345,1,2,5,1,7,105,"7, RUE DE MIRBEL",,,,750
201200053999,12,1,14,1630,1,2,3,1,2,105,BOULEVARD DE L HOPITAL,,,,750
201200054000,12,1,16,917,1,2,1,1,6,105,"4, RUE DES FOSSES SAINT",,,,750
201200054001,12,1,16,1940,5,2,3,1,6,105,"1, QUAI SAINT BERNARD",,,,750
201200054002,12,1,19,856,1,2,1,2,2,105,"40, RUE GAY LUSSAC",,,,750
201200054003,12,1,24,1225,1,2,1,2,1,105,"4 bis, RUE DES ECOLES",,,,750
201200054004,12,1,29,225,3,2,2,1,3,105,RUE DU FER A MOULIN,,,,750
201200054005,12,1,30,1715,1,2,2,1,1,105,"29, RUE GAY LUSSAC",,,,750
201200054006,12,2,2,810,1,2,1,8,6,105,"11, RUE BUFFON",,,,750
201200054007,12,2,2,1755,3,2,1,1,3,105,BOULEVARD DE PORT ROYAL,,,,750
201200054008,12,2,9,945,1,2,7,1,3,105,"03, PLACE SAINT MICHEL",,,,750
201200054009,12,2,9,1505,1,2,1,1,6,105,"74, BOULEVARD DE PORT RO",,,,750
201200054010,12,2,10,1400,1,2,3,1,3,105,"31, QUAI DE LA TOURNELLE",,,,750
201200054011,12,2,13,1310,1,2,3,8,7,105,BOULEVARD SAINT GERMAIN,,,,750
201200054012,12,2,13,2020,5,2,5,2,7,105,"30, RUE MONGE",,,,750
201200054013,12,2,14,910,1,2,2,8,3,105,"82, RUE MONGE",,,,750
201200054014,12,2,14,1940,5,2,2,2,6,105,"50, RUE DES ECOLES",,,,750
201200054015,12,2,15,1415,1,2,5,1,6,105,"1, IMPASSE ROYER COLLARD",,,,750
201200054016,12,2,15,2220,5,2,2,2,3,105,"11, BOULEVARD SAINT GERM",,,,750
201200054017,12,2,17,1124,1,2,5,2,4,105,"99, RUE MONGE",,,,750
201200054018,12,2,18,350,5,2,2,2,3,105,"67, RUE SAINT JACQUES",,,,750
201200054019,12,2,21,900,1,2,1,1,3,105,QUAI SAINT BERNARD,,,,750
201200054020,12,2,28,915,1,2,3,1,6,105,"4, RUE DES ECOLES",,,,750
201200054021,12,3,6,2006,5,2,3,1,6,105,"11, RUE CUJAS",,,,750
201200054022,12,3,13,1115,1,2,1,1,2,105,"7, QUAI SAINT BERNARD",,,,750
201200054023,12,3,16,1145,1,2,7,1,3,105,"1, QUAI SAINT MICHEL",,,,750
201200054024,12,3,20,935,1,2,3,1,6,105,BOULEVARD SAINT MARCEL,,,,750
201200054025,12,3,26,1455,1,2,1,1,3,105,"23, QUAI SAINT BERNARD",,,,750
201200054026,12,3,27,1958,1,2,2,1,3,105,RUE SOUFFLOT,,,,750
201200054027,12,3,29,924,1,2,2,1,6,105,"32 bis, RUE SAINT JACQUE",,,,750
201200054028,12,3,29,2300,5,2,1,1,6,105,RUE DESCARTES,,,,750
201200054029,12,4,2,1200,1,2,3,1,6,105,QUAI SAINT BERNARD,,,,750
201200054030,12,4,2,1250,1,2,5,1,2,105,"30, RUE SAINT JACQUES",,,,750
201200054031,12,4,2,1730,1,2,3,1,6,113,"128, BOULEVARD DE L HOPI",,,,750
201200054032,12,4,3,2130,2,2,3,1,3,105,"68, BOULEVARD SAINT MARC",,,,750
201200054033,12,4,3,2305,5,2,2,1,3,105,"72, RUE MONGE",,,,750
201200054034,12,4,4,1305,1,2,3,1,6,105,RUE GEOFFROY SAINT HILAI,,,,750
201200054035,12,4,4,2155,5,2,7,2,6,105,"2, PLACE DU PETIT PONT",,,,750
201200054036,12,4,5,930,1,2,5,1,3,105,"23, AVENUE DES GOBELINS",,,,750
201200054037,12,4,6,1940,1,2,3,1,3,105,"260, RUE SAINT JACQUES",,,,750
201200054038,12,4,7,415,5,2,2,1,6,105,"63, BOULEVARD SAINT MICH",,,,750
201200054039,12,4,9,350,5,2,1,1,6,105,"59, BOULEVARD SAINT MICH",,,,750
201200054040,12,4,11,30,5,2,3,1,3,105,"51, BOULEVARD SAINT MICH",,,,750
201200054041,12,4,12,135,5,2,2,2,3,105,"14, BOULEVARD SAINT GERM",,,,750
201200054042,12,4,15,400,5,2,1,1,6,105,"32, BOULEVARD DE L HOPIT",,,,750
201200054043,12,4,20,905,1,2,2,8,3,105,"1, QUAI SAINT BERNARD",,,,750
201200054044,12,4,23,1940,2,2,2,2,6,105,"22, RUE SOUFFLOT",,,,750
201200054045,12,4,25,1605,1,2,1,2,2,105,"06, RUE CLAUDE BERNARD",,,,750
201200054046,12,4,28,1045,1,2,1,8,7,105,"185, RUE SAINT JACQUES",,,,750
201200054047,12,4,30,800,1,2,2,1,3,105,"17, BOULEVARD SAINT MICH",,,,750
201200054048,12,5,3,2030,1,2,2,1,3,105,"63, QUAI DE LA TOURNELLE",,,,750
201200054049,12,5,5,1940,5,2,2,3,3,105,"21, RUE DES ECOLES",,,,750
201200054050,12,5,7,1410,1,2,2,1,3,105,"18, BOULEVARD DE L HOPIT",,,,750
201200054051,12,5,7,2112,2,2,2,1,3,105,"161, RUE SAINT JACQUES",,,,750
201200054052,12,5,10,1525,1,2,1,1,2,105,"0, PONT DE SULLY",,,,750
201200054053,12,5,11,927,1,2,1,2,3,105,"23, QUAI SAINT BERNARD",,,,750
201200054054,12,5,11,1003,1,2,5,3,3,105,"15, RUE MONGE",,,,750
201200054055,12,5,13,1005,1,2,7,1,3,105,"07, PLACE DU PANTHEON",,,,750
201200054056,12,5,14,650,1,2,2,1,3,105,"19, RUE DU SOMMERARD",,,,750
201200054057,12,5,15,1445,1,2,2,2,6,105,RUE PASCAL,,,,750
201200054058,12,5,20,1525,1,2,1,1,2,105,"23, QUAI SAINT BERNARD",,,,750
201200054059,12,5,22,800,1,2,2,1,2,105,"36, RUE SAINT JACQUES",,,,750
201200054060,12,5,23,930,1,2,5,1,2,105,"32, RUE SAINT JACQUES",,,,750
201200054061,12,5,26,50,5,2,2,1,3,105,"58, BOULEVARD SAINT MARC",,,,750
201200054062,12,5,26,1752,1,2,4,1,3,105,"6, RUE DES IRLANDAIS",,,,750
201200054063,12,5,29,1555,1,2,5,1,2,105,"2, AVENUE DES GOBELINS",,,,750
201200054064,12,5,31,2115,5,2,3,1,3,105,"34 bis, BOULEVARD SAINT",,,,750
201200054065,12,6,4,1240,1,2,3,2,7,105,"296, RUE SAINT JACQUES",,,,750
201200054066,12,6,5,1300,1,2,3,1,3,113,"7 bis, BOULEVARD DE L HO",,,,750
201200054067,12,6,12,2245,5,2,7,2,2,105,QUAI SAINT BERNARD,,,,750
201200054068,12,6,17,640,1,2,3,1,3,105,"45, RUE JUSSIEU",,,,750
201200054069,12,6,17,1455,1,2,1,1,3,105,"71, RUE BUFFON",,,,750
201200054070,12,6,17,1710,1,2,2,1,6,105,"46, RUE DU CARDINAL LEMO",,,,750
201200054071,12,6,17,2100,1,2,1,1,3,105,"24, RUE GEOFFROY SAINT H",,,,750
201200054072,12,6,19,940,1,2,1,1,2,105,"74, BOULEVARD DE PORT RO",,,,750
