Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
200700007971,0,07,000,14,2,3,15,B01
200700007972,0,07,000,00,0,1,01,A01
200700007972,0,07,000,00,0,7,15,B01
200700007973,0,07,000,00,0,1,02,A01
200700007973,0,07,000,00,0,4,02,B01
200700007973,0,10,000,00,0,4,02,C01
200700007973,0,37,001,00,0,4,00,D01
200700007974,0,07,000,00,1,2,01,A01
200700007975,0,33,000,00,1,1,03,A01
200700007976,0,33,000,00,2,1,01,A01
200700007976,1,07,000,00,2,7,15,B01
200700007977,0,07,000,00,2,3,10,A01
200700007977,0,31,000,00,2,1,01,B01
200700007978,0,10,000,00,0,0,04,A01
200700007979,0,07,000,00,1,7,01,A01
200700007980,0,30,000,00,2,2,00,B01
200700007980,0,07,000,00,2,1,15,A01
200700007981,0,07,000,00,2,6,15,A01
200700007981,0,02,000,00,2,1,17,B01
200700007982,0,10,000,00,2,6,15,A01
200700007982,0,02,000,00,2,1,17,B01
200700007983,0,14,000,00,0,0,02,A01
200700007983,0,02,000,00,0,0,02,B01
200700007984,0,07,000,00,1,7,00,A01
200700007985,0,07,000,00,1,1,11,A01
200700007986,0,37,000,00,0,0,02,A01
200700007987,0,07,000,00,1,4,00,A01
200700007988,0,07,000,00,1,1,20,A01
200700007989,0,07,000,00,2,7,15,A01
200700007989,0,07,000,00,2,2,01,B01
200700007990,0,07,000,00,2,3,01,A01
200700007990,0,07,000,00,2,8,15,B01
200700007991,0,07,000,00,0,2,01,A01
200700007991,0,07,000,00,0,1,09,B01
200700007992,0,37,000,00,2,2,02,A01
200700007993,0,07,000,00,2,2,01,A01
200700007993,0,07,000,00,2,3,00,B01
200700007994,0,07,000,02,0,1,01,A01
200700007995,0,32,000,00,2,8,15,A01
200700007995,0,31,000,00,2,1,17,B01
200700007996,0,07,000,00,1,3,01,A01
200700007997,0,07,000,07,0,1,00,A01
200700007998,0,02,000,00,2,8,02,A01
200700007998,1,07,000,00,2,0,16,B01
200700007999,0,07,000,00,2,6,15,A01
200700007999,0,34,000,00,2,1,17,B01
200700008000,0,07,000,00,2,1,15,A01
200700008000,0,31,000,00,2,1,17,B01
200700008001,0,07,000,00,2,2,03,A01
200700008001,0,07,000,00,2,6,01,B01
200700008002,0,07,000,00,9,3,09,A01
200700008002,0,34,000,00,2,7,17,B01
200700008003,0,07,000,00,0,5,16,A01
200700008003,0,34,000,00,2,0,00,B01
200700008004,0,07,000,00,2,1,02,A01
200700008004,0,07,000,00,2,4,02,B01
200700008004,0,07,000,00,2,4,02,C01
200700008005,0,07,000,08,0,1,01,A01
200700008006,0,07,000,00,2,0,00,A01
200700008006,0,33,000,00,2,0,00,B01
200700008007,0,30,000,00,2,3,01,B01
200700008007,0,07,000,00,2,2,01,A01
200700008008,0,07,000,00,2,1,02,A01
200700008008,0,07,000,00,2,9,00,B01
200700008008,0,07,000,00,2,9,02,C01
200700008008,0,07,000,00,0,4,02,D01
200700008009,0,07,000,00,0,0,02,A01
200700008009,0,30,000,00,0,0,02,B01
200700008010,0,07,000,00,0,1,00,A01
200700008010,0,07,000,00,0,0,00,B01
200700008011,0,33,000,00,2,1,01,A01
200700008011,0,07,000,00,2,8,15,B01
200700008012,0,07,000,00,2,5,15,A01
200700008012,0,32,000,00,2,1,02,B01
200700008013,0,02,000,00,2,1,17,A01
200700008013,0,07,000,00,0,8,01,B01
200700008014,0,02,000,00,2,7,01,A01
200700008014,0,07,000,00,2,1,01,B01
200700008015,0,07,000,00,2,3,15,A01
200700008015,0,31,000,00,2,1,16,B01
200700008016,0,07,000,00,1,1,00,A01
200700008017,0,99,000,00,9,3,17,A01
200700008017,0,30,000,00,9,1,13,B01
200700008018,0,10,000,00,2,3,02,B01
200700008018,0,07,000,12,2,1,16,A01
200700008019,0,07,000,01,0,2,02,A01
200700008020,0,07,000,00,1,2,00,A01
200700008021,0,07,000,02,2,5,10,A01
200700008021,0,07,000,00,2,0,01,B01
200700008022,0,07,000,00,0,3,01,A01
200700008022,0,02,000,00,2,7,12,B01
200700008023,0,07,000,00,0,1,01,A01
200700008023,0,07,000,00,2,4,01,B01
200700008024,0,30,000,00,2,0,17,A01
200700008024,0,07,000,00,2,8,15,B01
200700008025,0,07,000,00,2,6,10,A01
200700008025,0,33,000,00,2,1,01,B01
200700008026,0,07,000,00,2,8,01,A01
200700008026,0,07,000,00,2,7,16,B01
200700008027,0,07,000,00,2,5,04,A01
200700008027,0,07,000,00,2,7,01,B01
200700008028,0,33,000,00,2,0,01,A01
200700008028,0,01,000,00,2,0,11,B01
200700008029,0,07,000,00,1,1,01,A01
200700008030,0,33,000,00,2,1,00,A01
200700008030,0,07,000,00,2,3,00,B01
200700008031,0,07,000,00,1,1,00,A01
200700008032,0,07,000,00,1,7,01,A01
200700008033,1,07,000,00,2,1,15,B01
200700008033,0,07,000,00,2,6,15,A01
200700008034,0,07,000,00,2,3,15,A01
200700008034,0,33,000,00,2,1,17,B01
200700008035,0,07,000,00,2,2,15,A01
200700008035,0,30,000,00,2,1,01,B01
200700008036,0,30,000,00,2,1,17,A01
200700008036,0,07,000,00,9,3,20,B01
200700008037,0,34,000,00,1,1,01,A01
200700008038,0,07,000,00,2,3,10,A01
200700008038,0,33,000,00,2,2,02,B01
200700008039,0,30,000,00,2,1,01,A01
200700008039,0,07,000,00,2,8,01,B01
200700008040,0,07,000,00,2,8,09,A01
200700008040,0,07,000,00,2,2,01,B01
200700008041,0,07,000,00,1,4,04,A01
200700008042,0,07,000,12,0,1,01,A01
200700008043,0,33,000,00,2,1,01,A01
200700008043,0,03,000,00,2,8,01,B01
200700008044,0,07,000,00,2,0,01,A01
200700008044,0,32,000,00,2,2,02,B01
200700008045,0,07,000,00,2,0,00,A01
200700008045,0,30,000,00,2,1,01,B01
200700008046,0,07,000,00,2,6,15,A01
200700008046,0,02,000,00,2,2,01,B01
200700008047,0,07,000,00,0,2,01,A01
200700008047,0,32,000,00,0,5,19,B01
200700008048,0,07,000,00,1,0,04,A01
200700008049,0,07,000,00,2,1,02,A01
200700008049,0,10,000,00,2,4,16,B01
200700008050,0,02,000,00,2,1,02,A01
200700008050,0,07,000,00,9,3,02,B01
200700008051,0,07,000,00,2,2,15,A01
200700008051,0,01,000,00,2,0,00,B01
200700008052,0,05,000,00,1,2,01,A01
200700008053,0,07,000,00,1,1,13,A01
200700008054,0,07,000,00,2,3,13,A01
200700008054,0,32,000,00,2,7,01,B01
200700008055,0,07,000,00,2,1,02,A01
200700008055,0,07,000,00,2,8,22,B01
200700008055,0,31,000,00,2,7,03,C01
200700008055,0,07,000,00,2,1,01,D01
200700008056,0,07,000,00,2,1,02,A01
200700008056,0,07,000,00,0,4,02,B01
200700008057,0,34,000,00,0,0,00,A01
200700008058,0,07,000,00,2,2,15,A01
200700008058,0,31,000,00,2,1,01,B01
200700008059,0,31,000,00,1,1,01,A01
200700008060,0,07,000,00,2,1,01,A01
200700008060,0,07,000,00,2,8,01,B01
200700008061,0,07,000,00,1,2,02,A01
200700008062,0,05,000,00,2,1,17,A01
200700008062,0,07,000,00,2,3,15,B01
200700008063,0,33,000,00,0,0,15,B01
200700008063,0,07,000,00,0,0,09,A01
200700008064,0,07,000,00,2,8,15,A01
200700008064,0,07,000,00,2,1,01,B01
200700008065,0,07,000,14,0,1,02,A01
200700008065,0,07,000,14,0,0,00,B01
200700008065,0,07,000,00,0,4,00,C01
200700008066,0,07,000,00,2,2,15,A01
200700008066,0,05,000,00,2,1,01,B01
200700008067,0,07,000,00,0,0,09,A01
200700008067,0,31,000,00,0,0,21,B01
200700008068,0,07,000,00,2,4,02,A01
200700008068,0,07,000,00,0,4,02,B01
200700008068,1,07,000,00,0,0,00,C01
200700008069,0,31,000,00,2,1,01,A01
200700008069,0,10,000,00,2,5,15,B01
200700008070,0,07,000,00,2,2,01,A01
200700008070,0,02,000,00,2,1,01,B01
200700008071,0,07,000,00,1,0,01,A01
200700008072,0,07,000,00,2,1,02,A01
200700008072,0,07,000,00,2,4,02,B01
200700008072,0,07,000,00,2,4,02,C01
200700008073,0,07,000,00,2,1,02,A01
200700008073,0,33,000,00,2,4,23,B01
200700008074,0,33,000,00,2,7,03,A01
200700008074,0,07,000,00,2,1,15,B01
200700008075,0,07,000,00,2,1,13,A01
200700008075,0,07,000,00,2,1,16,B01
200700008076,0,34,000,01,2,1,01,A01
200700008076,0,10,000,00,2,3,09,B01
200700008077,0,34,000,00,0,0,14,A01
200700008077,0,07,000,00,0,0,01,B01
200700008078,0,07,000,00,2,1,09,A01
200700008078,0,33,000,00,2,7,01,B01
200700008079,0,07,000,00,1,3,11,A01
200700008080,0,14,000,00,2,3,10,A01
200700008080,0,33,000,00,2,1,01,B01
200700008081,0,07,000,00,2,1,02,A01
200700008081,0,33,000,00,2,4,23,B01
200700008082,0,32,000,16,2,1,18,A01
200700008082,0,07,000,00,2,7,16,B01
200700008083,0,10,000,00,2,1,00,A01
200700008083,0,33,000,00,2,4,00,B01
200700008084,0,07,000,00,2,1,02,A01
200700008084,0,07,000,00,2,4,02,B01
200700008085,0,07,000,00,0,8,10,A01
200700008085,0,33,000,00,2,8,01,B01
200700008086,0,07,000,00,1,1,15,A01
200700008087,0,07,000,00,2,3,19,A01
200700008087,0,30,000,00,2,1,01,B01
200700008088,0,07,000,00,2,2,01,A01
200700008088,0,07,000,00,2,3,01,B01
200700008089,0,07,000,00,2,3,15,A01
200700008089,0,32,000,00,2,0,13,B01
200700008090,0,05,000,00,0,0,00,A01
200700008090,0,07,000,00,0,1,00,B01
200700008091,0,07,000,01,0,1,02,A01
200700008091,0,07,000,00,0,4,23,B01
200700008092,0,34,000,00,2,8,21,B01
200700008092,0,07,000,00,2,3,09,A01
200700008092,0,07,000,00,0,0,04,C01
200700008093,0,07,000,00,1,1,00,A01
200700008094,0,30,000,00,2,1,00,A01
200700008094,0,07,000,00,2,7,09,B01
200700008095,0,07,000,00,2,1,02,A01
200700008095,0,07,000,00,2,4,02,B01
200700008096,0,05,000,00,2,1,01,A01
200700008096,0,07,000,00,2,8,11,B01
200700008097,0,30,000,00,2,1,17,A01
200700008097,0,07,000,00,2,3,15,B01
200700008098,0,10,000,00,2,1,02,A01
200700008098,0,32,000,00,2,1,02,B01
200700008099,0,07,000,00,1,1,01,A01
200700008100,2,07,000,01,0,1,00,A01
200700008100,0,07,000,00,0,4,23,B01
200700008101,0,07,000,00,1,3,09,A01
200700008102,0,07,000,00,2,1,02,A01
200700008102,0,07,000,00,2,4,02,B01
200700008103,0,07,000,00,2,3,20,A01
200700008103,0,33,000,00,2,1,01,B01
200700008104,0,34,000,00,2,1,01,B01
200700008104,0,34,000,00,2,1,15,A01
200700008105,0,07,000,00,0,1,02,B01
200700008105,0,07,000,00,0,7,02,A01
200700008106,0,07,000,00,2,4,02,A01
200700008106,0,07,000,00,0,4,23,B01
200700008107,0,07,000,00,0,1,02,A01
200700008108,0,07,000,00,0,6,15,A01
200700008108,0,02,000,00,0,1,02,B01
200700008109,0,07,000,00,2,1,00,A01
200700008109,0,31,000,00,2,1,00,B01
200700008110,0,07,000,00,2,1,01,A01
200700008110,0,07,000,00,2,8,01,B01
200700008111,0,07,000,00,2,1,18,A01
200700008111,0,07,000,00,2,2,16,B01
200700008112,0,02,000,00,2,0,00,A01
200700008112,0,07,000,00,2,0,00,B01
200700008113,0,07,000,00,1,1,01,A01
200700008114,0,07,000,00,2,1,15,A01
200700008114,0,07,000,00,2,3,01,B01
200700008115,0,30,000,00,0,0,00,A01
200700008115,0,07,000,00,2,2,15,B01
200700008116,0,33,000,00,0,1,02,A01
200700008116,0,30,000,00,0,1,23,B01
200700008116,0,07,000,00,0,4,23,C01
200700008117,0,07,000,00,2,7,12,A01
200700008117,0,07,000,00,2,3,01,B01
200700008118,0,07,000,16,0,1,14,A01
200700008119,0,07,000,15,0,2,21,A01
200700008120,0,07,000,00,0,4,01,B01
200700008120,0,07,000,00,2,1,01,A01
200700008121,0,33,000,00,0,4,23,B01
200700008121,0,07,000,00,2,1,02,A01
200700008122,0,07,000,00,0,0,01,A01
200700008123,0,07,000,00,2,3,01,B01
200700008123,0,07,000,00,2,1,15,A01
200700008124,0,07,000,00,1,3,01,A01
200700008125,0,02,000,00,2,1,01,B01
200700008125,0,07,000,00,2,2,16,A01
200700008126,0,07,000,00,2,1,09,A01
200700008126,0,31,000,00,2,1,01,B01
200700008127,0,07,000,00,0,3,02,A01
200700008127,0,07,000,00,2,3,02,B01
200700008128,0,07,000,00,1,1,01,A01
200700008129,0,07,000,00,9,1,01,A01
200700008129,0,01,000,00,2,2,01,B01
200700008130,0,07,000,00,2,3,13,A01
200700008130,0,07,000,14,0,1,02,C01
200700008130,0,17,000,00,2,3,00,B01
200700008131,0,07,000,00,2,2,01,A01
200700008131,1,99,000,00,2,0,01,B01
200700008132,0,07,000,00,1,2,01,A01
200700008133,0,99,000,00,2,0,00,A01
200700008133,0,32,000,00,9,1,00,B01
200700008134,0,07,000,00,2,3,09,A01
200700008134,0,07,000,00,2,1,01,B01
200700008135,0,10,000,00,2,2,10,A01
200700008135,0,07,000,00,2,1,01,B01
200700008136,0,07,000,13,2,5,01,A01
200700008136,0,15,000,00,2,6,02,B01
200700008137,0,07,000,14,0,1,02,A01
200700008137,0,10,000,00,0,4,01,B01
200700008138,0,02,000,00,2,1,02,A01
200700008138,0,07,000,00,0,4,02,B01
200700008139,0,07,000,00,2,9,01,A01
200700008139,1,07,000,00,2,0,00,B01
200700008140,0,07,000,00,2,1,00,A01
200700008140,0,07,000,00,2,8,00,B01
200700008141,0,07,000,00,2,2,00,A01
200700008141,0,02,000,00,2,8,17,B01
200700008142,0,07,000,00,0,4,00,A01
200700008142,0,07,000,00,2,1,02,B01
200700008142,0,07,000,00,2,1,02,C01
200700008143,0,07,000,00,2,3,02,A01
200700008143,0,33,000,00,0,4,02,B01
200700008144,0,14,000,00,2,8,15,A01
200700008144,0,07,000,00,2,3,01,B01
200700008145,0,07,000,00,1,2,00,A01
200700008146,0,07,000,00,1,4,04,A01
200700008147,0,07,000,00,2,1,02,A01
200700008147,0,10,000,00,2,4,01,B01
200700008147,0,07,000,00,2,4,02,C01
200700008147,0,07,000,00,2,4,02,D01
200700008147,0,07,000,00,0,4,02,E01
200700008148,1,99,000,00,1,0,00,A01
200700008149,0,07,000,00,2,0,00,A01
200700008149,0,07,000,00,2,1,00,B01
200700008150,0,07,000,00,1,5,04,A01
200700008151,0,07,000,00,2,2,01,A01
200700008151,0,30,000,00,2,1,01,B01
200700008152,0,13,000,00,2,7,17,A01
200700008152,0,07,000,00,2,9,01,B01
200700008153,0,32,000,00,2,1,02,A01
200700008153,0,10,000,00,0,4,23,B01
200700008154,0,10,000,00,1,7,01,A01
200700008155,0,07,000,00,1,3,01,A01
200700008156,0,02,000,01,2,1,17,A01
200700008156,0,30,000,00,2,8,15,B01
200700008156,0,07,000,00,2,1,00,C01
200700008157,0,07,000,00,1,7,17,A01
200700008158,0,07,000,00,1,4,04,A01
200700008159,0,07,000,00,2,7,15,B01
200700008159,0,02,000,00,2,1,01,A01
200700008160,0,07,000,00,0,1,01,B01
200700008160,0,07,000,00,2,2,01,A01
200700008161,0,07,000,09,2,7,01,A01
200700008161,0,07,000,00,0,1,01,B01
200700008162,0,07,000,00,2,1,02,A01
200700008162,0,07,000,00,0,4,02,B01
200700008163,0,07,000,00,2,3,01,A01
200700008163,0,01,000,00,0,4,01,B01
200700008164,0,01,000,00,2,1,18,A01
200700008164,0,07,000,00,9,2,16,B01
200700008165,0,07,000,15,2,7,01,A01
200700008165,0,01,000,00,2,1,01,B01
200700008166,0,10,000,00,1,3,15,A01
200700008167,0,07,000,00,2,2,15,A01
200700008167,0,07,000,00,2,1,01,B01
200700008168,0,07,000,00,2,6,00,A01
200700008168,0,33,000,00,2,1,00,B01
200700008169,1,07,000,00,2,1,02,A01
200700008169,0,30,000,00,0,4,02,B01
200700008170,0,07,000,00,2,5,15,A01
200700008170,0,31,000,00,2,1,01,B01
200700008171,0,07,000,00,0,1,01,A01
200700008172,0,07,000,00,1,1,01,A01
200700008173,0,07,000,00,2,1,02,A01
200700008173,0,07,000,00,2,4,02,B01
200700008174,0,10,000,00,1,1,15,A01
200700008175,1,07,000,00,1,1,01,A01
200700008176,0,33,000,00,0,7,01,A01
200700008177,0,02,000,00,2,1,01,B01
200700008177,0,10,000,00,2,1,14,A01
200700008178,0,07,000,00,1,1,01,A01
200700008179,0,07,000,00,2,7,01,B01
200700008179,0,02,000,00,2,1,01,A01
200700008180,0,36,000,00,2,1,05,A01
200700008181,0,07,000,00,1,2,01,A01
200700008182,0,07,000,00,2,2,01,B01
200700008182,0,02,000,00,2,1,19,A01
200700008183,0,02,000,00,2,1,01,A01
200700008183,0,07,000,00,2,3,15,B01
200700008184,0,02,000,00,2,1,01,A01
200700008184,0,07,000,00,2,7,01,B01
200700008185,0,02,000,00,1,1,01,A01
200700008186,0,10,000,00,2,1,02,A01
200700008186,0,30,000,00,0,4,02,B01
200700008186,0,30,000,00,2,4,02,C01
200700008186,0,07,000,00,0,4,02,D01
200700008187,0,07,000,00,2,1,15,A01
200700008187,0,07,000,07,2,3,01,B01
200700008188,0,07,000,00,1,1,01,A01
200700008189,0,07,000,12,1,2,15,A01
200700008190,0,07,000,02,0,2,01,A01
200700008190,0,07,000,00,0,0,16,B01
200700008191,0,07,000,00,1,1,01,A01
200700008192,0,16,000,11,2,3,15,B01
200700008192,1,07,000,11,2,8,01,A01
200700008193,0,01,000,00,2,1,01,A01
200700008193,0,07,000,00,2,3,01,B01
200700008194,0,02,000,00,2,1,01,A01
200700008194,0,07,000,00,2,7,16,B01
200700008195,0,07,000,00,2,1,01,A01
200700008195,0,10,000,00,2,6,16,B01
200700008196,0,02,000,00,1,1,01,A01
200700008197,0,07,000,02,0,1,00,A01
200700008198,0,07,000,00,2,1,01,A01
200700008198,0,07,000,00,2,4,01,B01
200700008199,0,07,000,00,2,2,15,A01
200700008199,0,07,000,00,2,3,01,B01
200700008200,0,33,000,00,0,2,21,A01
200700008201,0,07,000,00,2,1,05,A01
200700008201,0,07,000,00,2,1,01,B01
200700008201,0,07,000,00,2,1,01,C01
200700008202,0,07,000,00,2,1,13,A01
200700008202,0,07,000,00,2,1,01,B01
200700008203,0,30,000,00,0,7,21,A01
200700008204,0,07,000,03,0,2,01,A01
200700008205,0,30,000,00,2,1,01,A01
200700008205,0,07,000,00,2,1,15,B01
200700008206,0,02,000,00,1,0,01,A01
200700008207,0,07,000,00,2,7,15,A01
200700008207,0,33,000,00,2,1,01,B01
200700008208,0,07,000,00,2,1,01,A01
200700008208,0,02,000,00,2,4,01,B01
200700008209,0,33,000,00,0,7,01,A01
200700008210,0,07,000,00,2,1,01,A01
200700008210,0,07,000,00,2,4,01,B01
200700008210,0,07,000,00,2,4,01,C01
200700008211,0,02,000,00,2,1,01,B01
200700008211,0,07,000,00,2,8,15,A01
200700008212,0,07,000,00,2,2,15,A01
200700008212,0,01,000,00,2,7,01,B01
200700008213,0,02,000,00,0,0,00,A01
200700008214,0,07,000,00,2,4,02,A01
200700008214,0,07,000,00,2,1,02,B01
200700008215,0,07,000,00,2,2,01,A01
200700008215,0,07,000,00,2,6,01,B01
200700008216,0,07,000,13,0,2,14,A01
200700008217,0,38,000,00,1,2,01,A01
200700008218,0,07,000,00,2,7,15,A01
200700008218,0,30,000,00,2,1,01,B01
200700008219,0,07,000,00,2,1,05,A01
200700008219,0,07,000,00,1,1,01,B01
200700008219,0,07,000,00,2,6,17,C01
200700008220,0,07,000,00,2,1,02,A01
200700008220,0,07,000,00,2,4,02,B01
200700008221,0,02,000,00,2,1,10,A01
200700008221,0,07,000,00,2,1,01,B01
200700008222,0,07,000,00,2,3,09,A01
200700008222,0,02,000,00,2,1,01,B01
200700008223,0,07,000,00,2,1,01,A01
200700008223,0,07,000,00,2,4,01,B01
200700008224,0,07,000,00,2,8,09,A01
200700008224,0,02,000,00,2,1,01,B01
200700008225,0,07,000,00,2,1,09,B01
200700008225,0,07,000,00,2,1,09,A01
200700008226,0,10,000,00,9,1,17,B01
200700008226,0,10,000,00,0,0,01,A01
200700008226,0,10,000,00,2,7,01,C01
200700008227,0,02,000,01,0,7,01,A01
200700008228,0,02,000,00,2,1,01,A01
200700008228,0,07,000,00,1,4,01,B01
200700008229,0,10,000,00,2,2,01,A01
200700008229,1,14,000,00,2,6,11,B01
200700008230,0,07,000,00,1,3,01,A01
200700008231,0,07,000,00,2,3,20,A01
200700008231,0,02,000,00,2,1,01,B01
200700008232,0,15,000,00,2,3,01,B01
200700008232,0,07,000,00,2,8,20,A01
200700008233,0,02,000,08,2,1,02,A01
200700008233,0,02,000,00,2,1,01,B01
200700008234,0,07,000,00,2,3,09,A01
200700008234,0,02,000,00,2,1,01,B01
200700008235,0,02,000,00,9,0,16,A01
200700008236,0,10,000,00,0,0,09,A01
200700008236,0,30,000,00,2,1,01,B01
200700008237,0,07,000,00,9,7,15,A01
200700008237,0,02,000,00,2,1,01,B01
200700008238,0,10,000,00,1,1,00,A01
200700008239,0,30,000,00,2,6,01,A01
200700008239,0,07,000,00,2,6,04,B01
200700008240,0,07,000,08,0,3,01,A01
200700008241,0,07,000,00,2,3,00,B01
200700008241,0,07,000,00,0,0,00,A01
200700008242,0,07,000,00,2,8,01,A01
200700008242,0,07,000,00,0,0,01,B01
200700008243,0,07,000,00,1,0,15,A01
200700008244,0,07,000,00,2,1,02,A01
200700008244,0,07,000,00,2,4,01,B01
200700008245,0,07,000,00,2,1,13,A01
200700008245,0,07,000,00,2,1,01,B01
200700008246,0,07,000,00,2,0,01,B01
200700008246,0,07,000,00,2,1,09,A01
200700008247,0,02,000,00,2,1,01,A01
200700008247,0,07,000,00,2,7,15,B01
200700008248,0,07,000,00,1,4,04,A01
200700008249,0,07,000,00,2,2,13,A01
200700008249,0,07,000,00,2,1,01,B01
200700008249,0,07,000,00,2,4,09,C01
200700008250,0,07,000,00,2,8,01,A01
200700008250,0,10,000,00,2,1,01,B01
200700008251,0,07,000,00,2,2,15,A01
200700008251,0,02,000,00,2,1,01,B01
200700008252,0,07,000,00,2,1,02,A01
200700008252,0,07,000,00,2,4,02,B01
200700008252,0,07,000,00,2,4,02,C01
200700008253,0,30,000,00,2,1,02,A01
200700008253,0,07,000,00,2,4,02,B01
200700008254,0,07,000,00,0,1,23,B01
200700008254,0,07,000,00,2,1,13,A01
200700008255,0,07,000,00,2,4,04,A01
200700008255,0,30,000,00,2,2,01,B01
200700008256,0,10,000,00,2,1,15,A01
200700008256,0,07,000,00,2,1,01,B01
200700008257,0,07,000,00,2,0,15,A01
200700008257,0,02,000,00,0,0,01,B01
200700008258,0,07,000,00,1,1,01,A01
200700008259,0,07,000,00,0,9,01,A01
200700008259,0,17,000,00,0,0,01,B01
200700008260,0,07,000,00,2,7,15,A01
200700008260,0,07,000,00,2,1,01,B01
200700008261,0,37,010,00,1,2,01,A01
200700008262,0,07,000,00,1,1,01,A01
200700008263,0,07,000,00,2,2,15,A01
200700008263,0,33,000,00,2,1,01,B01
200700008264,0,37,010,00,2,3,02,A01
200700008264,0,07,000,00,2,5,01,B01
200700008264,0,01,000,00,2,4,02,C01
200700008265,1,07,000,00,2,1,02,A01
200700008265,0,02,000,00,2,4,23,B01
200700008266,0,07,000,00,2,2,15,A01
200700008266,0,33,000,00,2,1,01,B01
200700008267,0,33,000,00,2,1,13,A01
200700008267,0,07,000,00,2,3,01,B01
200700008268,0,02,000,00,1,1,12,A01
200700008269,0,02,000,00,2,2,01,A01
200700008269,0,07,000,00,2,6,01,B01
200700008270,0,07,000,00,2,1,02,A01
200700008270,0,07,000,00,2,4,02,B01
200700008271,0,07,000,00,2,7,01,B01
200700008271,0,07,000,00,2,3,13,A01
200700008272,0,02,000,00,1,1,01,A01
200700008273,0,02,000,00,2,1,19,A01
200700008273,0,07,000,00,2,1,01,B01
200700008274,0,07,000,00,1,1,15,A01
200700008275,0,07,000,00,2,3,15,A01
200700008275,0,02,000,00,2,1,01,B01
200700008276,0,07,000,07,2,2,01,A01
200700008276,0,07,000,00,2,1,01,B01
200700008276,0,07,000,00,2,2,23,C01
200700008277,0,07,000,00,1,4,04,A01
200700008278,0,01,000,00,2,1,01,B01
200700008278,0,07,000,00,2,3,16,A01
200700008279,0,07,000,00,2,2,15,A01
200700008279,0,01,000,00,2,1,01,B01
200700008280,0,07,000,00,2,1,02,A01
200700008280,0,07,000,00,2,4,01,B01
200700008281,0,07,000,00,1,3,01,A01
200700008282,0,07,000,08,2,3,15,A01
200700008282,0,07,000,00,2,2,01,B01
200700008283,0,02,000,00,2,1,01,A01
200700008283,0,07,000,00,2,6,15,B01
200700008284,0,02,000,00,2,1,01,A01
200700008284,0,03,000,00,2,3,15,B01
200700008285,0,07,000,01,0,2,14,A01
200700008286,0,07,000,00,2,1,15,A01
200700008286,0,02,000,00,1,1,01,B01
200700008287,0,30,000,00,0,1,17,A01
200700008288,0,07,000,00,2,1,13,A01
200700008288,0,07,000,00,2,1,02,B01
200700008289,0,33,000,00,2,1,02,A01
200700008289,0,07,000,00,2,6,02,B01
200700008290,0,30,000,11,0,1,01,A01
200700008291,0,02,000,08,0,9,01,A01
200700008292,1,07,000,00,2,1,01,A01
200700008292,0,07,000,00,2,4,00,B01
200700008293,0,10,000,00,2,1,01,A01
200700008293,0,07,000,00,2,4,23,B01
200700008294,0,01,000,14,0,1,19,A01
200700008294,0,07,000,00,2,7,23,B01
200700008295,0,07,000,00,2,1,15,A01
